Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Calvin Brackelmann,26,2026-05-25,SC Paderborn 07,VfL Wolfsburg,"Bundesliga, Relegation/Promotion Playoffs",8.2,74,,0,0.0,0,0,0.0,0.0,39,46,2,0,0,0,1,67,D,CB
Calvin Brackelmann,26,2026-05-21,VfL Wolfsburg,SC Paderborn 07,"Bundesliga, Relegation/Promotion Playoffs",7.3,90,,0,0.0,0,0,0.0,0.0,32,41,0,0,1,0,2,60,D,CB
Calvin Brackelmann,26,2026-05-17,Darmstadt 98,SC Paderborn 07,2. Bundesliga,7.1,82,,0,0.0,0,0,0.0,0.01,32,42,0,0,0,0,1,52,D,CB
Calvin Brackelmann,26,2026-05-08,SC Paderborn 07,Karlsruher SC,2. Bundesliga,6.8,90,,0,0.0,0,0,0.04,0.15,36,45,2,0,2,0,0,61,D,CB
Calvin Brackelmann,26,2026-05-03,SV 07 Elversberg,SC Paderborn 07,2. Bundesliga,6.2,90,,0,0.0,1,0,0.01,0.01,28,41,0,0,1,0,9,57,D,CB
Calvin Brackelmann,26,2026-04-26,SC Paderborn 07,FC Schalke 04,2. Bundesliga,6.8,90,,0,0.0,0,0,0.06,0.1,26,43,1,0,0,0,6,59,D,CB
Calvin Brackelmann,26,2026-04-18,Hannover 96,SC Paderborn 07,2. Bundesliga,7.0,90,,0,0.0,0,0,0.07,0.01,16,24,0,0,0,0,1,40,D,CB
Calvin Brackelmann,26,2026-04-12,SC Paderborn 07,1. FC Magdeburg,2. Bundesliga,7.7,90,,0,0.0,0,0,0.08,0.01,35,44,1,0,2,0,1,66,D,CB
Calvin Brackelmann,26,2026-04-05,SpVgg Greuther Fürth,SC Paderborn 07,2. Bundesliga,6.9,90,,0,0.0,0,0,0.0,0.01,30,41,0,0,1,0,5,54,D,CB
Calvin Brackelmann,26,2026-03-21,SC Paderborn 07,SG Dynamo Dresden,2. Bundesliga,8.0,90,,0,0.0,0,0,0.05,0.17,41,53,1,0,0,0,3,74,D,CB
Calvin Brackelmann,26,2026-03-14,Arminia Bielefeld,SC Paderborn 07,2. Bundesliga,6.2,90,,0,0.0,0,0,0.0,0.02,42,53,0,0,1,0,2,63,D,CB
Calvin Brackelmann,26,2026-03-07,SC Paderborn 07,Eintracht Braunschweig,2. Bundesliga,6.9,90,,0,0.0,0,0,0.02,0.04,42,59,0,0,1,0,7,69,D,CB
Calvin Brackelmann,26,2026-02-28,1. FC Kaiserslautern,SC Paderborn 07,2. Bundesliga,7.7,90,,0,0.0,1,0,0.19,0.16,29,45,1,0,1,0,5,67,D,CB
Calvin Brackelmann,26,2026-02-22,SC Paderborn 07,Hertha BSC,2. Bundesliga,6.3,83,,0,0.0,0,0,0.0,0.02,33,39,0,0,1,0,2,54,D,CB
Calvin Brackelmann,26,2026-02-15,VfL Bochum 1848,SC Paderborn 07,2. Bundesliga,6.8,45,,0,0.0,0,0,0.04,0.01,10,18,0,0,0,0,1,27,D,CB
