Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Filip Bilbija,26,2026-05-25,SC Paderborn 07,VfL Wolfsburg,"Bundesliga, Relegation/Promotion Playoffs",7.2,120,,0,0.0,1,0,0.0,0.0,31,36,2,0,1,0,4,53,F,ATT
Filip Bilbija,26,2026-05-21,VfL Wolfsburg,SC Paderborn 07,"Bundesliga, Relegation/Promotion Playoffs",6.4,85,,0,0.0,0,0,0.0,0.0,17,21,1,0,1,0,3,33,F,ATT
Filip Bilbija,26,2026-05-17,Darmstadt 98,SC Paderborn 07,2. Bundesliga,6.4,90,,0,0.0,0,0,0.82,0.62,15,19,1,0,1,0,4,40,F,ATT
Filip Bilbija,26,2026-05-08,SC Paderborn 07,Karlsruher SC,2. Bundesliga,6.7,73,,0,0.0,1,0,0.82,0.03,14,23,1,0,1,0,4,34,F,ATT
Filip Bilbija,26,2026-05-03,SV 07 Elversberg,SC Paderborn 07,2. Bundesliga,6.0,90,,0,0.0,0,0,0.72,0.18,15,23,0,0,1,0,3,37,F,ATT
Filip Bilbija,26,2026-04-26,SC Paderborn 07,FC Schalke 04,2. Bundesliga,6.9,85,,0,0.0,0,0,0.35,0.02,11,13,0,0,1,0,2,35,F,ATT
Filip Bilbija,26,2026-04-18,Hannover 96,SC Paderborn 07,2. Bundesliga,6.4,87,,0,0.0,0,0,0.0,0.06,15,16,1,0,0,0,2,24,F,ATT
Filip Bilbija,26,2026-04-12,SC Paderborn 07,1. FC Magdeburg,2. Bundesliga,10.0,89,,0,0.0,4,0,1.61,0.0,14,18,0,0,0,0,2,39,F,ATT
Filip Bilbija,26,2026-04-05,SpVgg Greuther Fürth,SC Paderborn 07,2. Bundesliga,7.2,25,,0,0.0,1,0,0.56,0.01,6,9,0,0,0,0,0,12,F,ATT
Filip Bilbija,26,2026-03-21,SC Paderborn 07,SG Dynamo Dresden,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Filip Bilbija,26,2026-03-14,Arminia Bielefeld,SC Paderborn 07,2. Bundesliga,6.4,67,,0,0.0,0,0,0.0,0.01,8,12,0,0,0,0,2,23,F,ATT
Filip Bilbija,26,2026-03-07,SC Paderborn 07,Eintracht Braunschweig,2. Bundesliga,6.5,29,,0,0.0,0,0,0.34,0.01,4,4,0,0,0,0,0,9,F,ATT
Filip Bilbija,26,2026-02-28,1. FC Kaiserslautern,SC Paderborn 07,2. Bundesliga,6.5,25,,0,0.0,1,0,0.91,0.01,7,8,1,0,0,0,3,17,F,ATT
Filip Bilbija,26,2026-02-22,SC Paderborn 07,Hertha BSC,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Filip Bilbija,26,2026-01-25,SC Paderborn 07,Preußen Münster,2. Bundesliga,6.2,45,,0,0.0,0,0,0.09,0.04,13,18,0,0,0,0,0,26,F,ATT
