Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Lucas Copado,22,2026-05-08,SC Paderborn 07,Karlsruher SC,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Lucas Copado,22,2026-02-15,VfL Bochum 1848,SC Paderborn 07,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Lucas Copado,22,2026-02-07,SC Paderborn 07,1. FC Nürnberg,2. Bundesliga,6.9,15,,0,0.0,0,0,0.0,0.05,2,4,1,0,0,0,1,13,F,ATT
Lucas Copado,22,2026-01-25,SC Paderborn 07,Preußen Münster,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Lucas Copado,22,2026-01-18,Holstein Kiel,SC Paderborn 07,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Lucas Copado,22,2025-12-19,SC Paderborn 07,Darmstadt 98,2. Bundesliga,6.2,45,,0,0.0,0,0,0.05,0.0,8,9,0,0,0,0,1,16,F,ATT
Lucas Copado,22,2025-12-13,Karlsruher SC,SC Paderborn 07,2. Bundesliga,6.7,77,,0,0.0,0,0,0.34,0.01,16,20,0,0,0,0,0,32,F,ATT
Lucas Copado,22,2025-12-06,SC Paderborn 07,SV 07 Elversberg,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Lucas Copado,22,2025-11-28,FC Schalke 04,SC Paderborn 07,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Lucas Copado,22,2025-11-22,SC Paderborn 07,Hannover 96,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Lucas Copado,22,2025-11-09,1. FC Magdeburg,SC Paderborn 07,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Lucas Copado,22,2025-11-02,SC Paderborn 07,SpVgg Greuther Fürth,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Lucas Copado,22,2025-10-29,SC Paderborn 07,Bayer 04 Leverkusen,DFB Pokal,6.3,72,,0,0.0,0,0,0.0,0.0,13,18,2,0,0,0,1,29,F,ATT
Lucas Copado,22,2025-10-25,SG Dynamo Dresden,SC Paderborn 07,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
