Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Mika Baur,21,2026-05-25,SC Paderborn 07,VfL Wolfsburg,"Bundesliga, Relegation/Promotion Playoffs",7.1,99,,0,0.0,0,0,0.0,0.0,48,55,5,0,1,0,5,86,M,MC
Mika Baur,21,2026-05-17,Darmstadt 98,SC Paderborn 07,2. Bundesliga,7.2,90,,0,0.0,0,0,0.0,0.25,51,59,2,0,1,0,3,75,M,MC
Mika Baur,21,2026-05-08,SC Paderborn 07,Karlsruher SC,2. Bundesliga,6.8,90,,0,0.0,0,0,0.12,0.2,56,67,0,0,1,0,10,77,M,MC
Mika Baur,21,2026-05-03,SV 07 Elversberg,SC Paderborn 07,2. Bundesliga,6.0,62,,0,0.0,0,0,0.0,0.06,36,42,1,0,2,0,2,57,M,MC
Mika Baur,21,2026-04-26,SC Paderborn 07,FC Schalke 04,2. Bundesliga,6.9,90,,0,0.0,0,0,0.0,0.32,26,41,5,0,2,0,6,62,M,MC
Mika Baur,21,2026-04-18,Hannover 96,SC Paderborn 07,2. Bundesliga,7.2,87,,0,0.0,0,0,0.07,0.12,20,31,1,0,1,0,4,50,M,MC
Mika Baur,21,2026-04-12,SC Paderborn 07,1. FC Magdeburg,2. Bundesliga,7.0,90,,0,0.0,0,0,0.0,0.19,37,47,3,0,2,0,2,63,M,MC
Mika Baur,21,2026-04-05,SpVgg Greuther Fürth,SC Paderborn 07,2. Bundesliga,7.3,90,,0,0.0,0,0,0.07,0.29,33,42,2,0,3,0,3,56,M,MC
Mika Baur,21,2026-03-31,Greece U21,Germany U21,"U21 EURO, Qualification, Group F",,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Mika Baur,21,2026-03-27,Germany U21,Northern Ireland U21,"U21 EURO, Qualification, Group F",6.9,27,,0,0.0,0,0,0.0,0.0,26,29,0,0,0,0,2,34,M,MC
Mika Baur,21,2026-03-21,SC Paderborn 07,SG Dynamo Dresden,2. Bundesliga,7.3,89,,0,0.0,0,0,0.05,0.16,47,56,2,0,0,0,7,71,M,MC
Mika Baur,21,2026-03-14,Arminia Bielefeld,SC Paderborn 07,2. Bundesliga,6.7,90,,0,0.0,0,0,0.02,0.66,32,43,2,0,1,0,2,60,M,MC
Mika Baur,21,2026-03-07,SC Paderborn 07,Eintracht Braunschweig,2. Bundesliga,7.2,90,,0,0.0,0,0,0.04,0.13,54,66,1,0,0,0,4,80,M,MC
Mika Baur,21,2026-02-28,1. FC Kaiserslautern,SC Paderborn 07,2. Bundesliga,6.9,89,,0,0.0,0,0,0.0,0.03,44,49,1,0,1,0,3,71,M,MC
Mika Baur,21,2026-02-22,SC Paderborn 07,Hertha BSC,2. Bundesliga,7.4,90,,0,0.0,1,0,0.98,0.04,49,59,0,0,0,0,5,76,M,MC
