Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Felix Götze,28,2026-05-25,SC Paderborn 07,VfL Wolfsburg,"Bundesliga, Relegation/Promotion Playoffs",7.3,46,,0,0.0,0,0,0.0,0.0,35,38,1,0,0,0,0,44,D,CB
Felix Götze,28,2026-05-21,VfL Wolfsburg,SC Paderborn 07,"Bundesliga, Relegation/Promotion Playoffs",6.8,12,,0,0.0,0,0,0.0,0.0,1,4,0,0,0,0,1,5,D,CB
Felix Götze,28,2026-05-17,Darmstadt 98,SC Paderborn 07,2. Bundesliga,6.5,8,,0,0.0,0,0,0.0,0.0,4,4,0,0,1,0,0,10,D,CB
Felix Götze,28,2026-05-08,SC Paderborn 07,Karlsruher SC,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Felix Götze,28,2026-05-03,SV 07 Elversberg,SC Paderborn 07,2. Bundesliga,5.8,45,,0,0.0,0,0,0.0,0.03,39,41,0,0,0,0,1,51,D,CB
Felix Götze,28,2026-04-26,SC Paderborn 07,FC Schalke 04,2. Bundesliga,7.1,90,,0,0.0,0,0,0.0,0.0,40,44,0,0,2,0,3,59,D,CB
Felix Götze,28,2026-04-18,Hannover 96,SC Paderborn 07,2. Bundesliga,8.1,90,,0,0.0,1,0,0.91,0.18,38,41,2,0,0,0,1,51,D,CB
Felix Götze,28,2026-04-12,SC Paderborn 07,1. FC Magdeburg,2. Bundesliga,6.0,90,,0,0.0,0,0,0.0,0.0,40,43,0,0,0,0,1,50,D,CB
Felix Götze,28,2026-04-05,SpVgg Greuther Fürth,SC Paderborn 07,2. Bundesliga,7.3,90,,0,0.0,0,0,0.0,0.0,32,36,0,0,2,0,4,45,D,CB
Felix Götze,28,2026-03-21,SC Paderborn 07,SG Dynamo Dresden,2. Bundesliga,7.1,90,,0,0.0,0,0,0.0,0.23,42,46,1,0,1,0,3,59,D,CB
Felix Götze,28,2026-03-14,Arminia Bielefeld,SC Paderborn 07,2. Bundesliga,6.7,90,,0,0.0,0,0,0.01,0.01,56,63,0,0,3,0,3,80,D,CB
Felix Götze,28,2026-03-07,SC Paderborn 07,Eintracht Braunschweig,2. Bundesliga,7.0,81,,0,0.0,0,0,0.0,0.02,64,71,0,0,0,0,6,81,D,CB
Felix Götze,28,2026-02-28,1. FC Kaiserslautern,SC Paderborn 07,2. Bundesliga,6.4,90,,0,0.0,0,0,0.13,0.0,31,37,0,0,2,0,3,56,D,CB
Felix Götze,28,2026-02-22,SC Paderborn 07,Hertha BSC,2. Bundesliga,6.5,90,,0,0.0,0,0,0.0,0.01,55,58,0,0,2,0,7,70,D,CB
Felix Götze,28,2026-02-15,VfL Bochum 1848,SC Paderborn 07,2. Bundesliga,7.3,90,,0,0.0,0,0,0.0,0.05,59,62,0,0,2,0,4,78,D,CB
