Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Steffen Tigges,27,2026-05-25,SC Paderborn 07,VfL Wolfsburg,"Bundesliga, Relegation/Promotion Playoffs",6.1,50,,0,0.0,0,0,0.0,0.0,8,12,1,0,0,0,4,24,F,ATT
Steffen Tigges,27,2026-05-21,VfL Wolfsburg,SC Paderborn 07,"Bundesliga, Relegation/Promotion Playoffs",6.6,30,,0,0.0,0,0,0.0,0.0,3,9,0,0,0,0,2,11,F,ATT
Steffen Tigges,27,2026-05-17,Darmstadt 98,SC Paderborn 07,2. Bundesliga,6.5,27,,0,0.0,0,0,0.0,0.0,4,7,0,0,0,0,0,12,F,ATT
Steffen Tigges,27,2026-05-03,SV 07 Elversberg,SC Paderborn 07,2. Bundesliga,5.7,50,,0,0.0,0,0,0.12,0.04,5,14,0,0,0,0,1,19,F,ATT
Steffen Tigges,27,2026-04-26,SC Paderborn 07,FC Schalke 04,2. Bundesliga,6.6,24,,0,0.0,0,0,0.19,0.0,2,5,0,0,0,0,1,12,F,ATT
Steffen Tigges,27,2026-04-18,Hannover 96,SC Paderborn 07,2. Bundesliga,6.7,21,,0,0.0,0,0,0.12,0.0,5,10,0,0,0,0,0,15,F,ATT
Steffen Tigges,27,2026-04-12,SC Paderborn 07,1. FC Magdeburg,2. Bundesliga,6.3,19,,0,0.0,0,0,0.04,0.0,5,11,0,0,0,0,1,15,F,ATT
Steffen Tigges,27,2026-04-05,SpVgg Greuther Fürth,SC Paderborn 07,2. Bundesliga,7.3,26,,0,0.0,0,0,0.04,0.23,6,7,1,0,0,0,2,17,F,ATT
Steffen Tigges,27,2026-03-21,SC Paderborn 07,SG Dynamo Dresden,2. Bundesliga,8.8,45,,0,0.0,2,0,0.53,0.45,7,15,2,0,0,0,0,31,F,ATT
Steffen Tigges,27,2026-03-14,Arminia Bielefeld,SC Paderborn 07,2. Bundesliga,6.6,14,,0,0.0,0,0,0.0,0.0,3,4,0,0,0,0,0,10,F,ATT
Steffen Tigges,27,2026-03-07,SC Paderborn 07,Eintracht Braunschweig,2. Bundesliga,7.0,17,,0,0.0,0,0,0.03,0.13,4,10,1,0,0,0,1,14,F,ATT
Steffen Tigges,27,2026-02-28,1. FC Kaiserslautern,SC Paderborn 07,2. Bundesliga,6.9,14,,0,0.0,0,0,0.18,0.21,7,11,1,0,0,0,0,17,F,ATT
Steffen Tigges,27,2026-02-22,SC Paderborn 07,Hertha BSC,2. Bundesliga,6.7,23,,0,0.0,0,0,0.0,0.02,2,4,1,0,0,0,0,10,F,ATT
Steffen Tigges,27,2026-02-15,VfL Bochum 1848,SC Paderborn 07,2. Bundesliga,6.7,73,,0,0.0,0,0,0.04,0.04,2,5,1,0,0,0,0,13,F,ATT
Steffen Tigges,27,2026-02-07,SC Paderborn 07,1. FC Nürnberg,2. Bundesliga,7.1,66,,0,0.0,0,0,0.03,0.01,15,21,2,0,2,0,2,31,F,ATT
