Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Tristan Zobel,22,2026-05-16,1. FC Schweinfurt 05,Erzgebirge Aue,3. Liga,6.6,90,,0,0.0,0,0,0.0,0.0,66,73,0,0,3,0,13,81,D,CB
Tristan Zobel,22,2026-05-08,Erzgebirge Aue,MSV Duisburg,3. Liga,7.0,90,,0,0.0,0,0,0.0,0.0,25,29,0,0,0,0,9,39,D,CB
Tristan Zobel,22,2026-05-03,FC Ingolstadt 04,Erzgebirge Aue,3. Liga,6.9,90,,0,0.0,0,0,0.46,0.0,33,38,0,0,2,0,10,51,D,CB
Tristan Zobel,22,2026-04-25,Erzgebirge Aue,SV Wehen Wiesbaden,3. Liga,7.2,90,,0,0.0,1,0,0.48,0.0,46,53,0,0,1,0,11,70,D,CB
Tristan Zobel,22,2026-04-19,VfB Stuttgart II U21,Erzgebirge Aue,3. Liga,6.2,90,,0,0.0,0,0,0.03,0.38,36,47,1,0,1,0,13,57,D,CB
Tristan Zobel,22,2026-04-12,Erzgebirge Aue,SC Verl,3. Liga,7.2,90,,0,0.0,0,0,0.0,0.0,20,26,0,0,5,0,11,41,D,CB
Tristan Zobel,22,2026-04-07,SSV Jahn Regensburg,Erzgebirge Aue,3. Liga,6.6,90,,0,0.0,0,0,0.07,0.0,26,30,0,0,3,0,11,41,D,CB
Tristan Zobel,22,2026-04-04,Erzgebirge Aue,TSG Hoffenheim II U23,3. Liga,6.3,57,,0,0.0,0,0,0.0,0.0,22,23,0,0,0,0,8,30,D,CB
Tristan Zobel,22,2026-03-21,SV Waldhof Mannheim,Erzgebirge Aue,3. Liga,6.4,90,,0,0.0,0,0,0.0,0.0,34,37,0,0,1,0,13,45,D,CB
Tristan Zobel,22,2026-03-14,Rot-Weiss Essen,Erzgebirge Aue,3. Liga,7.0,90,,0,0.0,0,0,0.0,0.27,41,43,1,0,4,0,16,65,D,CB
Tristan Zobel,22,2026-02-28,Erzgebirge Aue,VfL Osnabrück,3. Liga,6.0,90,,0,0.0,0,0,0.0,0.0,40,42,0,0,3,0,13,56,D,CB
Tristan Zobel,22,2026-02-22,Erzgebirge Aue,Energie Cottbus,3. Liga,6.8,90,,0,0.0,0,0,0.0,0.0,34,37,0,0,3,0,9,44,D,CB
Tristan Zobel,22,2026-02-13,FC Viktoria Köln,Erzgebirge Aue,3. Liga,6.5,90,,0,0.0,0,0,0.0,0.0,58,64,0,0,2,0,9,79,D,CB
