Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity,Age
Antoine Mendy,2026-02-04,Nice,Montpellier,8.3,90,9720.0,18.0,108.0,1,0,0.0,0.0,84,94,0,0,2,0,4,107,0,1.85,21
Antoine Mendy,2026-02-15,Olympique Lyonnais,Nice,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,21
Antoine Mendy,2026-02-22,Nice,Lorient,6.5,45,4860.0,9.0,108.0,0,0,0.06,0.01,24,28,0,0,0,0,3,38,0,1.85,21
Antoine Mendy,2026-03-01,Paris FC,Nice,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,21
Antoine Mendy,2026-03-04,Lorient,Nice,7.8,90,9720.0,18.0,108.0,0,0,0.0,0.0,70,76,1,0,0,0,3,81,0,1.85,21
Antoine Mendy,2026-03-08,Nice,Stade Rennais,6.4,10,1080.0,2.0,108.0,0,0,0.55,0.0,7,8,0,0,0,0,0,14,0,1.85,21
Antoine Mendy,2026-03-14,Angers,Nice,7.4,90,9720.0,18.0,108.0,0,0,0.39,0.03,52,58,0,0,0,0,8,73,0,1.85,21
Antoine Mendy,2026-03-21,Nice,Paris Saint-Germain,5.9,90,9720.0,18.0,108.0,0,0,0.0,0.0,20,22,0,0,3,0,2,30,0,1.85,21
Antoine Mendy,2026-03-28,Senegal,Peru,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,21
Antoine Mendy,2026-04-04,RC Strasbourg,Nice,7.5,90,9720.0,18.0,108.0,1,0,0.02,0.0,41,50,0,0,2,0,2,65,0,1.85,21
Antoine Mendy,2026-04-12,Nice,Le Havre,6.6,90,9720.0,18.0,108.0,0,0,0.6,0.03,19,24,0,0,1,0,6,37,0,1.85,21
Antoine Mendy,2026-04-18,Lille,Nice,7.5,90,9720.0,18.0,108.0,0,0,0.0,0.0,34,43,0,0,1,0,6,65,0,1.85,21
Antoine Mendy,2026-04-22,RC Strasbourg,Nice,8.0,90,9720.0,18.0,108.0,0,0,0.0,0.0,25,30,0,0,0,0,2,56,0,1.85,21
Antoine Mendy,2026-04-26,Olympique de Marseille,Nice,6.3,90,9720.0,18.0,108.0,0,0,0.0,0.0,25,37,0,0,0,0,5,53,0,1.85,21
