Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity,Age
Youssouf Ndayishimiye,2025-02-23,Nice,Montpellier,7.4,90,9720.0,18.0,108.0,0,0,0.0,0.01,68,71,0,0,0,0,7,86,0,1.85,27
Youssouf Ndayishimiye,2025-03-01,Saint-Étienne,Nice,7.7,90,9720.0,18.0,108.0,0,0,0.0,0.03,36,40,1,0,3,0,2,63,0,1.85,27
Youssouf Ndayishimiye,2025-03-09,Nice,Olympique Lyonnais,6.2,90,9720.0,18.0,108.0,0,0,0.0,0.0,32,38,0,0,2,0,3,48,0,1.85,27
Youssouf Ndayishimiye,2025-03-14,Nice,Auxerre,7.1,90,9720.0,18.0,108.0,0,0,0.0,0.02,57,60,0,0,2,0,7,73,0,1.85,27
Youssouf Ndayishimiye,2025-03-21,Burundi,Côte d'Ivoire,,90,9720.0,18.0,108.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1.85,27
Youssouf Ndayishimiye,2025-03-29,AS Monaco,Nice,7.2,90,9720.0,18.0,108.0,0,0,0.0,0.0,34,43,0,0,0,0,3,66,0,1.85,27
Youssouf Ndayishimiye,2025-04-04,Nice,Nantes,6.7,90,9720.0,18.0,108.0,0,0,0.01,0.05,102,114,0,0,1,0,8,122,0,1.85,27
Youssouf Ndayishimiye,2025-04-12,RC Strasbourg,Nice,8.3,90,9720.0,18.0,108.0,1,0,0.13,0.07,85,91,1,0,2,0,10,106,0,1.85,27
Youssouf Ndayishimiye,2025-04-20,Nice,Angers,5.8,90,9720.0,18.0,108.0,0,0,0.2,0.05,92,97,0,0,0,0,8,104,0,1.85,27
Youssouf Ndayishimiye,2025-04-25,Paris Saint-Germain,Nice,7.4,90,9720.0,18.0,108.0,1,0,0.14,0.0,20,27,0,0,0,0,0,38,0,1.85,27
Youssouf Ndayishimiye,2026-03-08,Nice,Stade Rennais,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,27
Youssouf Ndayishimiye,2026-03-14,Angers,Nice,6.7,11,1188.0,2.0,108.0,0,0,0.0,0.0,1,2,0,0,0,0,0,9,0,1.68,27
Youssouf Ndayishimiye,2026-03-21,Nice,Paris Saint-Germain,5.7,61,6588.0,12.0,108.0,0,0,0.0,0.0,13,17,0,0,2,0,0,21,0,1.82,27
