Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity,Age
Gabin Bernardeau,2025-10-29,Nice,Lille,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,20
Gabin Bernardeau,2025-12-21,Nice,Saint-Étienne,6.6,8,864.0,2.0,108.0,0,0,0.0,0.0,1,3,0,0,0,0,1,6,0,2.31,20
Gabin Bernardeau,2026-01-25,Nantes,Nice,,1,108.0,0.0,108.0,0,0,0.0,0.0,4,5,0,0,0,0,1,8,0,0.0,20
Gabin Bernardeau,2026-02-01,Nice,Stade Brestois,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,20
Gabin Bernardeau,2026-02-04,Nice,Montpellier,6.4,90,9720.0,18.0,108.0,0,0,0.0,0.0,23,31,3,0,0,0,2,54,0,1.85,20
Gabin Bernardeau,2026-02-08,Nice,AS Monaco,7.1,64,6912.0,13.0,108.0,0,0,0.03,0.12,16,27,1,0,0,0,5,44,0,1.88,20
Gabin Bernardeau,2026-02-15,Olympique Lyonnais,Nice,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,20
Gabin Bernardeau,2026-02-22,Nice,Lorient,6.6,5,540.0,1.0,108.0,0,0,0.0,0.0,0,0,0,0,0,0,0,3,0,1.85,20
Gabin Bernardeau,2026-03-01,Paris FC,Nice,6.5,23,2484.0,5.0,108.0,0,0,0.05,0.06,9,11,1,0,0,0,1,17,0,2.01,20
Gabin Bernardeau,2026-03-04,Lorient,Nice,5.8,8,864.0,2.0,108.0,0,0,0.0,0.0,3,3,0,0,0,0,0,6,0,2.31,20
Gabin Bernardeau,2026-03-08,Nice,Stade Rennais,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,20
Gabin Bernardeau,2026-04-04,RC Strasbourg,Nice,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,20
Gabin Bernardeau,2026-04-18,Lille,Nice,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,20
