Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity,Age
Tanguy Ndombélé,2025-12-21,Nice,Saint-Étienne,6.6,63,6804.0,13.0,108.0,0,0,0.0,0.0,14,19,0,0,3,0,3,27,0,1.91,29
Tanguy Ndombélé,2026-01-03,Nice,RC Strasbourg,7.0,81,8748.0,16.0,108.0,0,0,0.24,0.13,24,26,2,0,0,0,7,39,0,1.83,29
Tanguy Ndombélé,2026-01-11,Nantes,Nice,6.8,79,8532.0,16.0,108.0,0,0,0.0,0.0,21,23,1,0,0,0,5,31,0,1.88,29
Tanguy Ndombélé,2026-01-17,Toulouse,Nice,6.9,45,4860.0,9.0,108.0,0,0,0.2,0.04,5,6,0,0,0,0,1,15,0,1.85,29
Tanguy Ndombélé,2026-01-22,Nice,Go Ahead Eagles,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,29
Tanguy Ndombélé,2026-01-25,Nantes,Nice,,1,108.0,0.0,108.0,0,1,0.0,0.0,2,2,1,0,0,0,0,2,0,0.0,29
Tanguy Ndombélé,2026-01-29,Ludogorets,Nice,6.4,79,8532.0,16.0,108.0,0,0,0.03,0.03,20,23,1,0,0,0,4,34,0,1.88,29
Tanguy Ndombélé,2026-02-01,Nice,Stade Brestois,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,29
Tanguy Ndombélé,2026-02-04,Nice,Montpellier,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,29
Tanguy Ndombélé,2026-02-08,Nice,AS Monaco,6.5,26,2808.0,5.0,108.0,0,0,0.0,0.0,2,2,0,0,0,0,0,4,0,1.78,29
Tanguy Ndombélé,2026-03-01,Paris FC,Nice,6.4,2,216.0,0.0,108.0,0,0,0.0,0.0,2,3,0,0,0,0,1,6,0,0.0,29
Tanguy Ndombélé,2026-03-04,Lorient,Nice,6.0,56,6048.0,11.0,108.0,0,0,0.0,0.0,7,11,0,0,0,0,2,20,0,1.82,29
Tanguy Ndombélé,2026-04-04,RC Strasbourg,Nice,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,29
Tanguy Ndombélé,2026-04-18,Lille,Nice,6.7,84,9072.0,17.0,108.0,0,0,0.05,0.0,26,28,1,0,1,0,4,41,0,1.87,29
Tanguy Ndombélé,2026-04-22,RC Strasbourg,Nice,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,29
