Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Mohamed Ali Cho,22,2026-01-03,Nice,RC Strasbourg,6.7,90,9720.0,18.0,108.0,0,0,0.0,0.11,10,18,0,0,0,0,6,32,0.0,1.85
Mohamed Ali Cho,22,2026-01-17,Toulouse,Nice,6.7,45,4860.0,9.0,108.0,0,0,0.18,0.34,12,15,1,0,0,0,1,26,0.0,1.85
Mohamed Ali Cho,22,2026-01-22,Nice,Go Ahead Eagles,7.4,62,6696.0,12.0,108.0,0,1,0.0,0.7,13,17,2,0,0,0,3,32,0.0,1.79
Mohamed Ali Cho,22,2026-01-25,Nantes,Nice,8.9,89,9612.0,18.0,108.0,2,0,0.67,0.12,12,22,1,0,0,0,4,45,0.0,1.87
Mohamed Ali Cho,22,2026-02-01,Nice,Stade Brestois,6.6,67,7236.0,13.0,108.0,0,0,0.02,0.03,23,30,0,0,0,0,7,52,0.0,1.8
Mohamed Ali Cho,22,2026-02-15,Olympique Lyonnais,Nice,6.6,74,7992.0,15.0,108.0,0,0,0.2,0.23,18,21,3,0,0,0,0,33,0.0,1.88
Mohamed Ali Cho,22,2026-02-22,Nice,Lorient,7.1,90,9720.0,18.0,108.0,0,1,0.29,0.37,22,24,1,0,0,0,5,44,0.0,1.85
Mohamed Ali Cho,22,2026-03-01,Paris FC,Nice,6.0,90,9720.0,18.0,108.0,0,0,0.08,0.02,21,27,0,0,0,0,4,39,0.0,1.85
Mohamed Ali Cho,22,2026-03-04,Lorient,Nice,7.0,45,4860.0,9.0,108.0,0,0,0.0,0.0,20,25,2,0,0,0,0,34,0.0,1.85
Mohamed Ali Cho,22,2026-03-08,Nice,Stade Rennais,6.5,45,4860.0,9.0,108.0,0,0,0.11,0.01,5,9,0,0,0,0,2,20,0.0,1.85
Mohamed Ali Cho,22,2026-04-04,RC Strasbourg,Nice,6.5,45,4860.0,9.0,108.0,0,0,0.08,0.02,14,17,1,0,0,0,0,23,0.0,1.85
Mohamed Ali Cho,22,2026-04-12,Nice,Le Havre,6.4,81,8748.0,16.0,108.0,0,0,0.26,0.03,21,29,1,0,0,0,4,47,0.0,1.83
Mohamed Ali Cho,22,2026-04-18,Lille,Nice,6.8,83,8964.0,17.0,108.0,0,0,0.0,0.01,19,21,2,0,0,0,3,37,0.0,1.9
Mohamed Ali Cho,22,2026-04-22,RC Strasbourg,Nice,7.0,31,3348.0,6.0,108.0,0,0,0.0,0.0,4,7,0,0,0,0,1,12,0.0,1.79
Mohamed Ali Cho,22,2026-04-26,Olympique de Marseille,Nice,6.4,67,7236.0,13.0,108.0,0,0,0.0,0.05,7,12,0,0,1,0,3,21,0.0,1.8
Mohamed Ali Cho,22,2026-05-02,Nice,RC Lens,6.3,71,,,0.0,0,0,0.08,0.02,13,14,0,0,0,0,1,33,,
Mohamed Ali Cho,22,2026-05-10,Auxerre,Nice,6.6,76,,,0.0,0,0,0.24,0.01,13,17,0,0,0,0,2,26,,
