Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Regan Charles-Cook,29,2026-05-16,Hibernian,Motherwell,7.1,73,,,0.0,0,0,0.03,0.44,14,17,4,0,0,0,2,24
Regan Charles-Cook,29,2026-05-13,Motherwell,Celtic,6.7,21,,,0.0,0,0,0.05,0.04,8,10,2,0,1,0,3,19
Regan Charles-Cook,29,2026-05-09,Motherwell,Heart of Midlothian,6.4,13,,,0.0,0,0,0.0,0.0,1,2,0,0,0,0,0,6
Regan Charles-Cook,29,2026-05-02,Falkirk FC,Motherwell,6.6,14,,,0.0,0,0,0.0,0.01,8,9,0,0,0,0,1,17
Regan Charles-Cook,29,2026-04-26,Rangers,Motherwell,6.7,18,,,0.0,0,0,0.0,0.0,3,4,0,0,0,0,0,10
Regan Charles-Cook,29,2026-03-07,Dundee FC,Motherwell,6.6,23,,,0.0,0,0,0.19,0.01,8,9,0,0,0,0,1,18
Regan Charles-Cook,29,2026-02-28,Motherwell,Dundee United,6.5,8,,,0.0,0,0,0.0,0.0,0,0,0,0,1,0,0,4
Regan Charles-Cook,29,2026-02-21,St. Mirren,Motherwell,6.5,13,,,0.0,0,0,0.0,0.0,7,8,0,0,0,0,1,10
Regan Charles-Cook,29,2026-02-15,Motherwell,Aberdeen,6.5,24,,,0.0,0,0,0.0,0.02,8,8,0,0,0,0,1,10
Regan Charles-Cook,29,2026-02-11,Motherwell,Rangers,6.8,10,,,0.0,0,0,0.02,0.01,4,4,0,0,0,0,0,6
Regan Charles-Cook,29,2025-12-20,Motherwell,Dundee FC,6.4,58,,,0.0,0,0,0.0,0.0,13,13,0,0,0,0,4,32
Regan Charles-Cook,29,2025-12-13,Dundee United,Motherwell,6.7,9,,,0.0,0,0,0.0,0.0,3,5,0,0,0,0,1,9
Regan Charles-Cook,29,2025-12-06,Motherwell,Livingston,7.8,89,,,0.0,0,0,0.11,0.53,28,35,1,0,0,0,3,50
Regan Charles-Cook,29,2025-12-03,Falkirk FC,Motherwell,,1,,,0.0,0,0,0.0,0.0,4,5,0,0,0,0,0,8
