Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Jean Hugonet,26,2026-05-17,1. FC Magdeburg,1. FC Kaiserslautern,2. Bundesliga,6.6,90,,0,0.0,0,0,0.0,0.0,60,68,0,0,1,0,3,75,D,CB
Jean Hugonet,26,2026-05-09,Holstein Kiel,1. FC Magdeburg,2. Bundesliga,8.4,90,,0,0.0,1,0,0.28,0.01,31,37,0,0,1,0,2,57,D,CB
Jean Hugonet,26,2026-05-03,1. FC Magdeburg,Hertha BSC,2. Bundesliga,7.5,90,,0,0.0,0,0,0.0,0.01,57,64,0,0,0,0,1,83,D,CB
Jean Hugonet,26,2026-04-26,1. FC Nürnberg,1. FC Magdeburg,2. Bundesliga,6.9,19,,0,0.0,0,0,0.0,0.0,15,17,0,0,0,0,3,21,D,CB
Jean Hugonet,26,2026-04-18,1. FC Magdeburg,Fortuna Düsseldorf,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Jean Hugonet,26,2026-04-12,SC Paderborn 07,1. FC Magdeburg,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Jean Hugonet,26,2026-04-04,1. FC Magdeburg,VfL Bochum 1848,2. Bundesliga,6.6,14,,0,0.0,0,0,0.0,0.0,2,3,0,0,0,0,1,5,D,CB
Jean Hugonet,26,2026-03-22,Preußen Münster,1. FC Magdeburg,2. Bundesliga,6.5,23,,0,0.0,0,0,0.0,0.0,5,6,0,0,0,0,0,12,D,CB
Jean Hugonet,26,2026-03-13,1. FC Magdeburg,Darmstadt 98,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Jean Hugonet,26,2026-03-06,SV 07 Elversberg,1. FC Magdeburg,2. Bundesliga,6.8,90,,0,0.0,0,0,0.02,0.01,56,67,0,0,2,0,2,85,D,CB
Jean Hugonet,26,2026-03-01,1. FC Magdeburg,Karlsruher SC,2. Bundesliga,6.9,45,,0,0.0,0,0,0.0,0.03,51,53,1,0,1,0,2,58,D,CB
Jean Hugonet,26,2026-02-21,FC Schalke 04,1. FC Magdeburg,2. Bundesliga,5.4,90,,0,0.0,0,0,0.0,0.0,48,61,0,0,1,0,3,86,D,CB
Jean Hugonet,26,2026-02-15,1. FC Magdeburg,Arminia Bielefeld,2. Bundesliga,7.1,90,,0,0.0,0,0,0.18,0.08,62,74,1,0,1,0,5,98,D,CB
Jean Hugonet,26,2026-02-06,SpVgg Greuther Fürth,1. FC Magdeburg,2. Bundesliga,6.7,90,,0,0.0,0,0,0.0,0.0,31,44,0,0,1,0,2,63,D,CB
Jean Hugonet,26,2026-01-30,1. FC Magdeburg,Hannover 96,2. Bundesliga,6.4,45,,0,0.0,0,0,0.0,0.01,27,34,1,0,0,0,3,36,D,CB
