Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Alexander Ahl Holmstrom,27,2026-05-17,1. FC Magdeburg,1. FC Kaiserslautern,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Alexander Ahl Holmstrom,27,2026-05-09,Holstein Kiel,1. FC Magdeburg,2. Bundesliga,6.4,14,,0,0.0,0,0,0.05,0.0,0,3,0,0,0,0,0,5,F,ATT
Alexander Ahl Holmstrom,27,2026-05-03,1. FC Magdeburg,Hertha BSC,2. Bundesliga,6.6,10,,0,0.0,0,0,0.0,0.0,1,3,0,0,0,0,0,4,F,ATT
Alexander Ahl Holmstrom,27,2026-04-26,1. FC Nürnberg,1. FC Magdeburg,2. Bundesliga,6.5,72,,0,0.0,0,0,0.0,0.0,4,8,0,0,0,0,1,10,F,ATT
Alexander Ahl Holmstrom,27,2026-04-18,1. FC Magdeburg,Fortuna Düsseldorf,2. Bundesliga,,1,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,1,2,F,ATT
Alexander Ahl Holmstrom,27,2026-04-12,SC Paderborn 07,1. FC Magdeburg,2. Bundesliga,6.4,11,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,F,ATT
Alexander Ahl Holmstrom,27,2026-04-04,1. FC Magdeburg,VfL Bochum 1848,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Alexander Ahl Holmstrom,27,2026-03-22,Preußen Münster,1. FC Magdeburg,2. Bundesliga,6.2,8,,0,0.0,0,0,0.0,0.0,1,2,0,0,0,0,0,2,F,ATT
Alexander Ahl Holmstrom,27,2026-03-13,1. FC Magdeburg,Darmstadt 98,2. Bundesliga,6.3,14,,0,0.0,0,0,0.14,0.0,1,1,0,0,0,0,0,3,F,ATT
Alexander Ahl Holmstrom,27,2026-03-06,SV 07 Elversberg,1. FC Magdeburg,2. Bundesliga,6.5,8,,0,0.0,0,0,0.02,0.0,0,2,0,0,0,0,0,3,F,ATT
Alexander Ahl Holmstrom,27,2026-03-01,1. FC Magdeburg,Karlsruher SC,2. Bundesliga,6.5,8,,0,0.0,0,0,0.0,0.0,1,2,0,0,0,0,0,3,F,ATT
Alexander Ahl Holmstrom,27,2025-11-09,1. FC Magdeburg,SC Paderborn 07,2. Bundesliga,6.3,62,,0,0.0,0,0,0.59,0.0,8,11,0,0,1,0,1,21,F,ATT
Alexander Ahl Holmstrom,27,2025-11-02,VfL Bochum 1848,1. FC Magdeburg,2. Bundesliga,6.2,28,,0,0.0,0,0,0.01,0.01,4,6,1,0,0,0,1,8,F,ATT
Alexander Ahl Holmstrom,27,2025-10-29,FV Illertissen,1. FC Magdeburg,DFB Pokal,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Alexander Ahl Holmstrom,27,2025-10-26,1. FC Magdeburg,Preußen Münster,2. Bundesliga,6.4,60,,0,0.0,0,0,0.22,0.0,4,8,0,0,0,0,0,21,F,ATT
