Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Nick Elias Meier,20,2025-08-23,Chemnitzer FC,1. FC Magdeburg II,Regionalliga Northeast,,0,,0,0.0,1,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Nick Elias Meier,20,2025-05-11,FC Viktoria Köln,Hannover 96 II U23,3. Liga,6.1,24,,0,0.0,0,0,0.0,0.05,6,8,1,0,0,0,0,13,M,MC
Nick Elias Meier,20,2024-12-22,FC Hansa Rostock,Hannover 96 II U23,3. Liga,6.4,11,,0,0.0,0,0,0.0,0.0,1,4,0,0,0,0,1,5,M,MC
Nick Elias Meier,20,2024-12-14,Hannover 96 II U23,FC Viktoria Köln,3. Liga,6.3,68,,0,0.0,0,0,0.0,0.03,11,22,1,0,0,0,2,45,M,MC
Nick Elias Meier,20,2024-12-07,SpVgg Unterhaching,Hannover 96 II U23,3. Liga,6.7,65,,0,0.0,0,0,0.0,0.18,11,15,3,0,2,0,2,33,M,MC
Nick Elias Meier,20,2024-11-30,Hannover 96 II U23,Borussia Dortmund II U23,3. Liga,7.2,69,,0,0.0,0,0,0.16,0.2,23,28,1,0,1,0,6,48,M,MC
Nick Elias Meier,20,2024-11-24,SV Waldhof Mannheim,Hannover 96 II U23,3. Liga,6.4,11,,0,0.0,0,0,0.0,0.0,2,2,0,0,0,0,0,3,M,MC
Nick Elias Meier,20,2024-11-02,Alemannia Aachen,Hannover 96 II U23,3. Liga,6.5,62,,0,0.0,0,0,0.0,0.02,14,17,1,0,1,0,2,30,M,MC
Nick Elias Meier,20,2024-10-26,SG Dynamo Dresden,Hannover 96 II U23,3. Liga,6.5,57,,0,0.0,0,0,0.03,0.02,8,16,1,0,0,0,4,24,M,MC
Nick Elias Meier,20,2024-10-23,Hannover 96 II U23,Arminia Bielefeld,3. Liga,7.4,33,,0,0.0,1,0,0.34,0.02,11,12,1,0,0,0,3,20,M,MC
Nick Elias Meier,20,2024-10-19,SV Wehen Wiesbaden,Hannover 96 II U23,3. Liga,6.5,21,,0,0.0,0,0,0.03,0.0,5,10,0,0,0,0,1,16,M,MC
