Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Daniel Heber,31,2026-01-30,1. FC Magdeburg,Hannover 96,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Daniel Heber,31,2026-01-24,1. FC Magdeburg,SG Dynamo Dresden,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Daniel Heber,31,2026-01-16,Eintracht Braunschweig,1. FC Magdeburg,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Daniel Heber,31,2025-12-20,1. FC Kaiserslautern,1. FC Magdeburg,2. Bundesliga,,1,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,2,D,CB
Daniel Heber,31,2025-11-02,VfL Bochum 1848,1. FC Magdeburg,2. Bundesliga,7.6,90,,0,0.0,0,0,0.02,0.02,72,74,0,0,2,0,0,96,D,CB
Daniel Heber,31,2025-10-29,FV Illertissen,1. FC Magdeburg,DFB Pokal,8.8,90,,0,0.0,0,0,0.0,0.0,104,108,2,0,4,0,6,124,D,CB
Daniel Heber,31,2025-10-19,Darmstadt 98,1. FC Magdeburg,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,D,CB
Daniel Heber,31,2025-09-12,Arminia Bielefeld,1. FC Magdeburg,2. Bundesliga,6.2,73,,0,0.0,0,0,0.0,0.03,25,34,2,0,4,0,7,56,D,CB
Daniel Heber,31,2025-08-15,1. FC Saarbrücken,1. FC Magdeburg,DFB Pokal,6.8,10,,0,0.0,0,0,0.0,0.0,1,1,0,0,0,0,1,3,D,CB
Daniel Heber,31,2025-05-18,1. FC Magdeburg,Fortuna Düsseldorf,2. Bundesliga,6.6,45,,0,0.0,0,0,0.0,0.0,53,56,0,0,0,0,5,59,D,CB
Daniel Heber,31,2025-05-10,SC Paderborn 07,1. FC Magdeburg,2. Bundesliga,6.8,90,,0,0.0,0,0,0.0,0.0,48,56,0,0,2,0,4,67,D,CB
Daniel Heber,31,2025-05-02,1. FC Magdeburg,Preußen Münster,2. Bundesliga,6.1,90,,0,0.0,0,0,0.0,0.0,58,62,0,0,2,0,3,71,D,CB
Daniel Heber,31,2025-04-25,Hertha BSC,1. FC Magdeburg,2. Bundesliga,7.3,90,,0,0.0,0,0,0.0,0.0,60,67,0,0,0,0,4,79,D,CB
Daniel Heber,31,2025-04-20,1. FC Magdeburg,SSV Jahn Regensburg,2. Bundesliga,6.8,15,,0,0.0,0,0,0.0,0.0,12,15,0,0,2,0,1,21,D,CB
