Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Falko Michel,25,2026-05-17,1. FC Magdeburg,1. FC Kaiserslautern,2. Bundesliga,6.3,90,,0,0.0,0,0,0.18,0.02,37,48,0,0,1,0,4,61,M,MC
Falko Michel,25,2026-05-09,Holstein Kiel,1. FC Magdeburg,2. Bundesliga,6.8,90,,0,0.0,0,0,0.0,0.02,29,30,0,0,0,0,3,46,M,MC
Falko Michel,25,2026-05-03,1. FC Magdeburg,Hertha BSC,2. Bundesliga,7.0,90,,0,0.0,0,0,0.03,0.02,30,38,2,0,1,0,1,58,M,MC
Falko Michel,25,2026-04-26,1. FC Nürnberg,1. FC Magdeburg,2. Bundesliga,7.0,90,,0,0.0,0,0,0.0,0.01,34,41,1,0,0,0,5,54,M,MC
Falko Michel,25,2026-04-18,1. FC Magdeburg,Fortuna Düsseldorf,2. Bundesliga,6.4,90,,0,0.0,0,0,0.05,0.01,24,33,0,0,1,0,3,52,M,MC
Falko Michel,25,2026-04-12,SC Paderborn 07,1. FC Magdeburg,2. Bundesliga,6.8,90,,0,0.0,0,0,0.0,0.29,65,71,2,0,1,0,6,90,M,MC
Falko Michel,25,2026-04-04,1. FC Magdeburg,VfL Bochum 1848,2. Bundesliga,6.7,90,,0,0.0,0,0,0.01,0.02,43,53,0,0,1,0,5,61,M,MC
Falko Michel,25,2026-03-22,Preußen Münster,1. FC Magdeburg,2. Bundesliga,7.1,67,,0,0.0,0,0,0.0,0.01,32,36,0,0,1,0,4,50,M,MC
Falko Michel,25,2026-03-13,1. FC Magdeburg,Darmstadt 98,2. Bundesliga,7.1,90,,0,0.0,0,0,0.02,0.01,38,45,0,0,1,0,5,65,M,MC
Falko Michel,25,2026-03-01,1. FC Magdeburg,Karlsruher SC,2. Bundesliga,6.7,90,,0,0.0,0,0,0.0,0.04,50,60,1,0,1,0,13,80,M,MC
Falko Michel,25,2026-02-21,FC Schalke 04,1. FC Magdeburg,2. Bundesliga,6.8,90,,0,0.0,0,0,0.17,0.05,22,36,0,0,1,0,5,65,M,MC
Falko Michel,25,2026-02-15,1. FC Magdeburg,Arminia Bielefeld,2. Bundesliga,6.3,10,,0,0.0,0,0,0.0,0.01,3,4,0,0,0,0,0,7,M,MC
Falko Michel,25,2026-01-30,1. FC Magdeburg,Hannover 96,2. Bundesliga,7.1,45,,0,0.0,0,0,0.0,0.01,20,23,0,0,2,0,2,34,M,MC
Falko Michel,25,2026-01-24,1. FC Magdeburg,SG Dynamo Dresden,2. Bundesliga,6.7,88,,0,0.0,0,0,0.0,0.01,28,35,1,0,0,0,7,46,M,MC
Falko Michel,25,2026-01-16,Eintracht Braunschweig,1. FC Magdeburg,2. Bundesliga,6.6,90,,0,0.0,0,0,0.33,0.01,27,35,1,0,1,0,5,52,M,MC
