Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Noah Pesch,21,2026-05-17,1. FC Magdeburg,1. FC Kaiserslautern,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Noah Pesch,21,2026-05-09,Holstein Kiel,1. FC Magdeburg,2. Bundesliga,6.7,14,,0,0.0,0,0,0.0,0.04,6,6,0,0,0,0,0,9,F,ATT
Noah Pesch,21,2026-05-03,1. FC Magdeburg,Hertha BSC,2. Bundesliga,6.5,9,,0,0.0,0,0,0.0,0.0,1,3,0,0,0,0,2,3,F,ATT
Noah Pesch,21,2026-04-26,1. FC Nürnberg,1. FC Magdeburg,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Noah Pesch,21,2026-04-18,1. FC Magdeburg,Fortuna Düsseldorf,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Noah Pesch,21,2026-04-12,SC Paderborn 07,1. FC Magdeburg,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Noah Pesch,21,2026-04-04,1. FC Magdeburg,VfL Bochum 1848,2. Bundesliga,6.3,11,,0,0.0,0,0,0.0,0.0,2,3,0,0,0,0,0,6,F,ATT
Noah Pesch,21,2026-03-22,Preußen Münster,1. FC Magdeburg,2. Bundesliga,6.7,10,,0,0.0,0,0,0.0,0.0,2,2,1,0,0,0,1,4,F,ATT
Noah Pesch,21,2026-03-13,1. FC Magdeburg,Darmstadt 98,2. Bundesliga,,1,,0,0.0,0,0,0.0,0.01,5,7,0,0,0,0,1,9,F,ATT
Noah Pesch,21,2026-03-06,SV 07 Elversberg,1. FC Magdeburg,2. Bundesliga,6.4,8,,0,0.0,0,0,0.0,0.01,8,8,0,0,0,0,0,9,F,ATT
Noah Pesch,21,2026-03-01,1. FC Magdeburg,Karlsruher SC,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Noah Pesch,21,2026-02-21,FC Schalke 04,1. FC Magdeburg,2. Bundesliga,6.6,45,,0,0.0,0,0,0.06,0.0,2,5,0,0,0,0,0,17,F,ATT
Noah Pesch,21,2026-02-15,1. FC Magdeburg,Arminia Bielefeld,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Noah Pesch,21,2026-02-06,SpVgg Greuther Fürth,1. FC Magdeburg,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Noah Pesch,21,2026-01-30,1. FC Magdeburg,Hannover 96,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
