Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Philipp Hercher,30,2026-05-17,1. FC Magdeburg,1. FC Kaiserslautern,2. Bundesliga,6.5,51,,0,0.0,0,0,0.03,0.27,6,11,1,0,1,0,1,21,D,CB
Philipp Hercher,30,2026-05-09,Holstein Kiel,1. FC Magdeburg,2. Bundesliga,6.3,25,,0,0.0,0,0,0.0,0.0,5,5,0,0,0,0,2,8,D,CB
Philipp Hercher,30,2026-05-03,1. FC Magdeburg,Hertha BSC,2. Bundesliga,6.8,17,,0,0.0,0,0,0.0,0.0,4,7,0,0,1,0,2,13,D,CB
Philipp Hercher,30,2026-04-26,1. FC Nürnberg,1. FC Magdeburg,2. Bundesliga,6.7,19,,0,0.0,0,0,0.0,0.09,5,9,0,0,0,0,1,17,D,CB
Philipp Hercher,30,2026-04-18,1. FC Magdeburg,Fortuna Düsseldorf,2. Bundesliga,7.0,17,,0,0.0,0,0,0.0,0.01,6,10,1,0,0,0,2,15,D,CB
Philipp Hercher,30,2026-04-12,SC Paderborn 07,1. FC Magdeburg,2. Bundesliga,5.8,45,,0,0.0,0,0,0.11,0.06,9,13,1,0,0,0,1,19,D,CB
Philipp Hercher,30,2026-03-22,Preußen Münster,1. FC Magdeburg,2. Bundesliga,6.6,90,,0,0.0,0,0,0.0,0.1,47,62,0,0,0,0,7,86,D,CB
Philipp Hercher,30,2026-03-13,1. FC Magdeburg,Darmstadt 98,2. Bundesliga,6.5,89,,0,0.0,0,0,0.0,0.03,25,33,1,0,0,0,1,52,D,CB
Philipp Hercher,30,2026-03-06,SV 07 Elversberg,1. FC Magdeburg,2. Bundesliga,7.0,90,,0,0.0,0,0,0.04,0.02,18,28,0,0,2,0,8,58,D,CB
Philipp Hercher,30,2026-03-01,1. FC Magdeburg,Karlsruher SC,2. Bundesliga,6.1,90,,0,0.0,0,0,0.32,0.05,29,35,1,0,1,0,3,60,D,CB
Philipp Hercher,30,2026-02-21,FC Schalke 04,1. FC Magdeburg,2. Bundesliga,6.0,76,,0,0.0,0,0,0.11,0.0,9,12,0,0,0,0,2,31,D,CB
Philipp Hercher,30,2026-02-15,1. FC Magdeburg,Arminia Bielefeld,2. Bundesliga,,1,,0,0.0,0,0,0.0,0.0,1,1,0,0,0,0,0,6,D,CB
Philipp Hercher,30,2026-02-06,SpVgg Greuther Fürth,1. FC Magdeburg,2. Bundesliga,6.8,30,,0,0.0,0,0,0.09,0.01,7,9,0,0,2,0,1,22,D,CB
Philipp Hercher,30,2026-01-30,1. FC Magdeburg,Hannover 96,2. Bundesliga,6.6,73,,0,0.0,0,0,0.0,0.01,9,11,1,0,0,0,2,13,D,CB
Philipp Hercher,30,2026-01-24,1. FC Magdeburg,SG Dynamo Dresden,2. Bundesliga,6.3,90,,0,0.0,0,0,0.03,0.13,29,36,1,0,0,0,4,60,D,CB
