Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Richmond Tachie,27,2026-05-17,1. FC Magdeburg,1. FC Kaiserslautern,2. Bundesliga,,1,,0,0.0,0,0,0.0,0.0,1,1,0,0,0,0,1,3,F,ATT
Richmond Tachie,27,2026-05-09,Holstein Kiel,1. FC Magdeburg,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Richmond Tachie,27,2026-05-03,1. FC Magdeburg,Hertha BSC,2. Bundesliga,6.5,10,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,2,F,ATT
Richmond Tachie,27,2026-04-26,1. FC Nürnberg,1. FC Magdeburg,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Richmond Tachie,27,2026-04-18,1. FC Magdeburg,Fortuna Düsseldorf,2. Bundesliga,,1,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,F,ATT
Richmond Tachie,27,2026-04-12,SC Paderborn 07,1. FC Magdeburg,2. Bundesliga,6.4,45,,0,0.0,0,0,0.0,0.02,5,6,0,0,0,0,2,13,F,ATT
Richmond Tachie,27,2026-04-04,1. FC Magdeburg,VfL Bochum 1848,2. Bundesliga,6.5,77,,0,0.0,0,0,0.0,0.17,12,16,3,0,0,0,1,28,F,ATT
Richmond Tachie,27,2026-03-22,Preußen Münster,1. FC Magdeburg,2. Bundesliga,7.4,23,,0,0.0,1,0,1.0,0.0,3,5,0,0,0,0,0,9,F,ATT
Richmond Tachie,27,2026-03-13,1. FC Magdeburg,Darmstadt 98,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,F,ATT
Richmond Tachie,27,2026-03-06,SV 07 Elversberg,1. FC Magdeburg,2. Bundesliga,6.3,17,,0,0.0,0,0,0.06,0.0,4,5,0,0,0,0,1,11,F,ATT
Richmond Tachie,27,2026-03-01,1. FC Magdeburg,Karlsruher SC,2. Bundesliga,6.3,57,,0,0.0,0,0,0.34,0.01,8,10,0,0,1,0,2,22,F,ATT
Richmond Tachie,27,2026-02-21,FC Schalke 04,1. FC Magdeburg,2. Bundesliga,6.4,14,,0,0.0,0,0,0.02,0.02,2,2,0,0,0,0,0,6,F,ATT
Richmond Tachie,27,2026-02-15,1. FC Magdeburg,Arminia Bielefeld,2. Bundesliga,6.3,26,,0,0.0,0,0,0.17,0.01,3,6,0,0,0,0,0,11,F,ATT
Richmond Tachie,27,2026-02-06,SpVgg Greuther Fürth,1. FC Magdeburg,2. Bundesliga,6.6,11,,0,0.0,0,0,0.0,0.0,0,3,0,0,1,0,1,10,F,ATT
Richmond Tachie,27,2025-12-20,1. FC Kaiserslautern,1. FC Magdeburg,2. Bundesliga,6.1,45,,0,0.0,0,0,0.22,0.01,3,3,0,0,0,0,2,20,F,ATT
