Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Marcus Mathisen,30,2026-05-17,1. FC Magdeburg,1. FC Kaiserslautern,2. Bundesliga,6.8,90,,0,0.0,0,0,0.06,0.01,74,92,0,0,1,0,4,101,D,CB
Marcus Mathisen,30,2026-05-09,Holstein Kiel,1. FC Magdeburg,2. Bundesliga,7.8,90,,0,0.0,0,0,0.07,0.2,53,57,1,0,2,0,5,76,D,CB
Marcus Mathisen,30,2026-05-03,1. FC Magdeburg,Hertha BSC,2. Bundesliga,7.5,90,,0,0.0,0,0,0.0,0.01,50,57,0,0,1,0,3,67,D,CB
Marcus Mathisen,30,2026-04-26,1. FC Nürnberg,1. FC Magdeburg,2. Bundesliga,7.9,90,,0,0.0,0,0,0.0,0.1,55,68,0,0,0,0,4,90,D,CB
Marcus Mathisen,30,2026-04-18,1. FC Magdeburg,Fortuna Düsseldorf,2. Bundesliga,7.5,90,,0,0.0,0,0,0.0,0.02,49,59,0,0,2,0,3,78,D,CB
Marcus Mathisen,30,2026-04-12,SC Paderborn 07,1. FC Magdeburg,2. Bundesliga,7.4,90,,0,0.0,0,0,0.04,0.05,81,96,2,0,1,0,7,108,D,CB
Marcus Mathisen,30,2026-04-04,1. FC Magdeburg,VfL Bochum 1848,2. Bundesliga,7.8,90,,0,0.0,0,0,0.11,0.35,83,94,1,0,1,0,5,107,D,CB
Marcus Mathisen,30,2026-03-22,Preußen Münster,1. FC Magdeburg,2. Bundesliga,6.7,90,,0,0.0,0,0,0.0,0.02,59,63,0,0,2,0,4,83,D,CB
Marcus Mathisen,30,2026-03-13,1. FC Magdeburg,Darmstadt 98,2. Bundesliga,6.9,90,,0,0.0,0,0,0.0,0.02,60,75,1,0,1,0,6,88,D,CB
Marcus Mathisen,30,2026-03-06,SV 07 Elversberg,1. FC Magdeburg,2. Bundesliga,7.1,90,,0,0.0,0,0,0.02,0.01,48,54,0,0,0,0,1,71,D,CB
Marcus Mathisen,30,2026-03-01,1. FC Magdeburg,Karlsruher SC,2. Bundesliga,6.6,45,,0,0.0,0,0,0.0,0.01,36,41,1,0,0,0,3,51,D,CB
Marcus Mathisen,30,2026-02-21,FC Schalke 04,1. FC Magdeburg,2. Bundesliga,5.4,45,,0,0.0,0,0,0.0,0.0,16,22,0,0,2,0,2,33,D,CB
Marcus Mathisen,30,2026-02-15,1. FC Magdeburg,Arminia Bielefeld,2. Bundesliga,6.8,90,,0,0.0,0,0,0.03,0.05,42,53,2,0,1,0,1,71,D,CB
Marcus Mathisen,30,2026-02-06,SpVgg Greuther Fürth,1. FC Magdeburg,2. Bundesliga,6.5,90,,0,0.0,0,0,0.02,0.01,40,47,0,0,0,0,4,62,D,CB
Marcus Mathisen,30,2026-01-30,1. FC Magdeburg,Hannover 96,2. Bundesliga,7.7,90,,0,0.0,0,0,0.09,0.15,57,70,2,0,4,0,8,101,D,CB
