Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity,Age
Matah Yondjio,2026-01-03,Lille,Stade Rennais,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,19
Matah Yondjio,2026-03-27,Australia,Cameroon,6.4,15,1620.0,3.0,108.0,0,0,0.0,0.0,2,2,0,0,0,0,0,6,0,1.85,19
Matah Yondjio,2026-03-31,Cameroon,China,6.4,70,7560.0,14.0,108.0,0,0,0.0,0.0,19,24,0,0,0,0,2,32,0,1.85,19
