Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity,Age
Nathan Ngoy,2026-02-06,Metz,Lille,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,22
Nathan Ngoy,2026-02-19,Lille,FK Crvena zvezda,7.5,90,9720.0,18.0,108.0,0,0,0.0,0.01,39,50,1,0,2,0,2,64,0,1.85,22
Nathan Ngoy,2026-02-22,Angers,Lille,6.9,90,9720.0,18.0,108.0,0,0,0.05,0.0,70,77,0,0,0,0,3,86,0,1.85,22
Nathan Ngoy,2026-02-26,FK Crvena zvezda,Lille,7.7,25,2700.0,5.0,108.0,1,0,0.2,0.0,7,10,1,0,0,0,1,23,0,1.85,22
Nathan Ngoy,2026-03-01,Lille,Nantes,8.4,90,9720.0,18.0,108.0,1,0,0.13,0.01,86,87,0,0,1,0,4,95,0,1.85,22
Nathan Ngoy,2026-03-08,Lille,Lorient,6.9,90,9720.0,18.0,108.0,0,0,0.0,0.02,61,66,0,0,3,0,4,74,0,1.85,22
Nathan Ngoy,2026-03-12,Lille,Aston Villa,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,22
Nathan Ngoy,2026-03-15,Stade Rennais,Lille,7.5,90,9720.0,18.0,108.0,0,0,0.13,0.18,54,62,1,0,1,0,9,74,0,1.85,22
Nathan Ngoy,2026-03-19,Aston Villa,Lille,6.4,90,9720.0,18.0,108.0,0,0,0.0,0.02,65,69,1,0,1,0,4,81,0,1.85,22
Nathan Ngoy,2026-03-22,Olympique de Marseille,Lille,6.8,90,9720.0,18.0,108.0,0,0,0.0,0.01,42,45,0,0,0,0,6,52,0,1.85,22
Nathan Ngoy,2026-03-28,USA,Belgium,6.6,28,3024.0,6.0,108.0,0,0,0.0,0.0,20,22,0,0,0,0,2,27,0,1.98,22
Nathan Ngoy,2026-04-01,Mexico,Belgium,6.7,72,7776.0,14.0,108.0,0,0,0.0,0.0,50,54,0,0,2,0,3,64,0,1.8,22
Nathan Ngoy,2026-04-04,Lille,RC Lens,7.3,90,9720.0,18.0,108.0,0,0,0.0,0.05,46,54,0,0,0,0,3,64,0,1.85,22
Nathan Ngoy,2026-04-12,Toulouse,Lille,7.5,90,9720.0,18.0,108.0,0,0,0.0,0.01,84,87,0,0,1,0,4,100,0,1.85,22
Nathan Ngoy,2026-04-26,Paris FC,Lille,7.1,90,9720.0,18.0,108.0,0,0,0.0,0.0,40,43,0,0,2,0,7,53,0,1.85,22
