Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Tim Iroegbunam,2025-12-27,Burnley,Everton,6.9,90,9811.0,19.0,109.01,0,0,0.0,0.45,36,43,1,0,1,0,6,68,0,1.94
Tim Iroegbunam,2025-12-30,Nottingham Forest,Everton,6.8,90,9672.0,20.0,107.47,0,0,0.0,0.02,19,25,0,0,2,0,4,41,0,2.07
Tim Iroegbunam,2026-01-04,Everton,Brentford,7.0,77,8399.0,18.0,109.08,0,0,0.1,0.02,25,28,0,0,2,0,8,51,0,2.14
Tim Iroegbunam,2026-01-07,Everton,Wolverhampton,7.1,90,9752.0,19.0,108.36,0,0,0.12,0.02,24,30,3,0,1,0,7,51,0,1.95
Tim Iroegbunam,2026-01-31,Brighton & Hove Albion,Everton,6.5,10,1096.0,3.0,109.6,0,0,0.0,0.0,3,3,0,0,1,0,1,8,0,2.74
Tim Iroegbunam,2026-02-07,Fulham,Everton,,1,105.0,0.0,105.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Tim Iroegbunam,2026-02-10,Everton,Bournemouth,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Tim Iroegbunam,2026-02-23,Everton,Manchester United,6.8,79,8475.0,17.0,107.28,0,0,0.02,0.01,20,25,0,0,1,0,3,34,0,2.01
Tim Iroegbunam,2026-02-28,Newcastle United,Everton,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Tim Iroegbunam,2026-03-03,Everton,Burnley,6.5,12,1281.0,2.0,106.75,0,0,0.0,0.0,2,2,0,0,0,0,1,2,0,1.56
Tim Iroegbunam,2026-03-14,Arsenal,Everton,7.2,86,9210.0,19.0,107.09,0,0,0.0,0.02,16,21,1,0,2,0,3,34,0,2.06
Tim Iroegbunam,2026-03-21,Everton,Chelsea,,1,126.0,0.0,126.0,0,0,0.04,0.0,0,0,0,0,0,0,1,2,0,0.0
Tim Iroegbunam,2026-04-11,Brentford,Everton,6.6,16,1722.0,3.0,107.62,0,0,0.0,0.0,3,6,0,0,0,0,0,10,0,1.74
Tim Iroegbunam,2026-04-19,Everton,Liverpool,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Tim Iroegbunam,2026-04-25,West Ham United,Everton,6.3,25,2751.0,5.0,110.04,0,0,0.09,0.02,13,15,1,0,0,0,2,24,0,1.82
