Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Elijah Campbell,2026-02-24,Northampton Town,Port Vale,7.2,90,9647.0,20.0,107.19,0,0,0.0,0.0,14,22,1,0,2,0,0,47,0,2.07
Elijah Campbell,2026-03-03,Port Vale,Bristol City,6.6,22,2327.0,4.0,105.77,0,0,0.0,0.0,0,3,0,0,0,0,0,4,0,1.72
Elijah Campbell,2026-03-08,Port Vale,Sunderland,6.7,9,991.0,2.0,110.11,0,0,0.0,0.0,0,2,0,0,0,0,2,5,0,2.02
Elijah Campbell,2026-03-11,Port Vale,Bradford City,6.6,90,9748.0,20.0,108.31,0,0,0.0,0.0,20,33,0,0,2,0,4,59,0,2.05
Elijah Campbell,2026-03-14,Port Vale,Huddersfield Town,8.1,90,9761.0,17.0,108.46,0,0,0.0,0.0,41,48,0,0,0,0,1,71,0,1.74
Elijah Campbell,2026-03-17,Blackpool,Port Vale,6.6,90,9660.0,20.0,107.33,0,0,0.0,0.0,20,26,0,0,2,0,1,47,0,2.07
Elijah Campbell,2026-03-21,Port Vale,Bolton Wanderers,7.2,90,9610.0,19.0,106.78,0,0,0.0,0.0,10,15,1,0,1,0,1,35,0,1.98
Elijah Campbell,2026-03-24,Doncaster Rovers,Port Vale,6.1,79,8522.0,15.0,107.87,0,0,0.0,0.0,19,25,0,0,0,0,2,48,0,1.76
Elijah Campbell,2026-03-28,Wycombe Wanderers,Port Vale,5.6,79,8543.0,21.0,108.14,0,0,0.0,0.0,22,30,0,0,4,0,1,56,0,2.46
Elijah Campbell,2026-04-04,Chelsea,Port Vale,6.0,25,2700.0,5.0,108.0,0,0,0.0,0.0,7,7,0,0,0,0,1,15,0,1.85
Elijah Campbell,2026-04-07,Port Vale,Rotherham United,6.8,9,962.0,2.0,106.89,0,0,0.0,0.0,2,2,0,0,0,0,0,4,0,2.08
Elijah Campbell,2026-04-14,Port Vale,Barnsley,7.4,90,9685.0,20.0,107.61,0,0,0.0,0.0,24,31,0,0,2,0,2,50,0,2.07
Elijah Campbell,2026-04-16,Peterborough United,Port Vale,7.1,90,9668.0,19.0,107.42,0,0,0.0,0.0,21,26,0,0,1,0,4,40,0,1.97
Elijah Campbell,2026-04-19,Port Vale,Wigan Athletic,7.4,90,9798.0,20.0,108.87,0,0,0.0,0.0,36,47,0,0,2,0,6,65,0,2.04
Elijah Campbell,2026-04-22,Cardiff City,Port Vale,6.2,90,9656.0,19.0,107.29,0,0,0.0,0.0,25,29,0,0,1,0,2,43,0,1.97
