Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Carlos Alcaraz,2025-11-03,Sunderland,Everton,6.4,13,1424.0,2.0,109.54,0,0,0.0,0.01,6,8,0,0,0,0,1,11,0,1.4
Carlos Alcaraz,2025-11-08,Everton,Fulham,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Carlos Alcaraz,2025-11-24,Manchester United,Everton,,2,277.0,0.0,138.5,0,0,0.0,0.0,3,3,0,0,0,0,3,7,0,0.0
Carlos Alcaraz,2025-11-29,Everton,Newcastle United,6.6,45,4864.0,9.0,108.09,0,0,0.09,0.01,26,28,0,0,0,0,0,33,0,1.85
Carlos Alcaraz,2025-12-02,Bournemouth,Everton,6.4,80,8631.0,17.0,107.89,0,0,0.27,0.03,22,33,2,0,1,0,3,46,0,1.97
Carlos Alcaraz,2025-12-06,Everton,Nottingham Forest,6.5,73,7879.0,14.0,107.93,0,0,0.0,0.03,20,23,1,0,0,0,5,36,0,1.78
Carlos Alcaraz,2025-12-13,Chelsea,Everton,6.1,74,8034.0,17.0,108.57,0,0,0.09,0.24,31,40,4,0,2,0,2,57,0,2.12
Carlos Alcaraz,2025-12-20,Everton,Arsenal,6.2,75,8072.0,14.0,107.63,0,0,0.18,0.02,20,27,0,0,0,0,4,35,0,1.73
Carlos Alcaraz,2025-12-27,Burnley,Everton,6.5,69,7530.0,13.0,109.13,0,0,0.25,0.03,26,30,1,0,0,0,5,53,0,1.73
Carlos Alcaraz,2026-01-26,Everton,Leeds United,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Carlos Alcaraz,2026-01-31,Brighton & Hove Albion,Everton,7.0,11,1239.0,2.0,112.64,0,0,0.0,0.01,7,7,0,0,0,0,3,11,0,1.61
Carlos Alcaraz,2026-02-07,Fulham,Everton,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Carlos Alcaraz,2026-02-10,Everton,Bournemouth,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Carlos Alcaraz,2026-04-19,Everton,Liverpool,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Carlos Alcaraz,2026-04-25,West Ham United,Everton,6.5,14,1512.0,3.0,108.0,0,0,0.0,0.01,9,9,0,0,0,0,0,10,0,1.98
