Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Sebastián Boselli,2025-11-16,Vélez Sarsfield,River Plate,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Sebastián Boselli,2025-11-24,Racing Club,River Plate,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Sebastián Boselli,2026-01-26,Girona FC,Getafe,6.3,11,1168.0,2.0,106.18,0,0,0.2,0.0,0,0,0,0,0,0,0,3,0,1.71
Sebastián Boselli,2026-02-01,Getafe,Celta Vigo,,1,109.0,0.0,109.0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0.0
Sebastián Boselli,2026-02-08,Deportivo Alavés,Getafe,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Sebastián Boselli,2026-02-14,Getafe,Villarreal,6.7,12,1277.0,2.0,106.42,0,0,0.0,0.0,2,2,0,0,0,0,0,4,0,1.57
Sebastián Boselli,2026-02-22,Getafe,Sevilla,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Sebastián Boselli,2026-03-02,Real Madrid,Getafe,6.6,90,9634.0,17.0,107.04,0,0,0.07,0.0,7,15,0,0,0,0,4,32,0,1.76
Sebastián Boselli,2026-03-08,Getafe,Real Betis,6.8,22,2385.0,4.0,108.41,0,0,0.0,0.0,2,5,0,0,0,0,2,12,0,1.68
Sebastián Boselli,2026-03-14,Atlético Madrid,Getafe,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Sebastián Boselli,2026-03-21,Espanyol,Getafe,6.6,15,1608.0,3.0,107.2,0,0,0.0,0.0,1,3,0,0,0,0,1,5,0,1.87
Sebastián Boselli,2026-04-05,Getafe,Athletic Club,6.9,90,9672.0,17.0,107.47,0,0,0.0,0.11,11,20,1,0,0,0,3,44,0,1.76
Sebastián Boselli,2026-04-13,Levante UD,Getafe,6.6,11,1168.0,2.0,106.18,0,0,0.0,0.0,0,1,0,0,0,0,0,3,0,1.71
Sebastián Boselli,2026-04-22,Real Sociedad,Getafe,7.0,90,9643.0,19.0,107.14,0,0,0.03,0.03,12,17,0,0,1,0,3,37,0,1.97
Sebastián Boselli,2026-04-25,Getafe,FC Barcelona,6.2,45,4805.0,9.0,106.78,0,0,0.0,0.0,3,8,0,0,0,0,1,16,0,1.87
