Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Veljko Birmančević,2025-12-14,AC Sparta Praha,FC Slovan Liberec,7.0,22,2377.0,4.0,108.05,0,0,0.15,0.25,8,9,1,0,0,0,0,16,0,1.68
Veljko Birmančević,2025-12-18,AC Sparta Praha,Aberdeen,,2,231.0,0.0,115.5,0,0,0.0,0.02,4,4,0,0,0,0,0,5,0,0.0
Veljko Birmančević,2026-02-08,Deportivo Alavés,Getafe,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Veljko Birmančević,2026-02-14,Getafe,Villarreal,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Veljko Birmančević,2026-02-22,Getafe,Sevilla,6.4,14,1512.0,3.0,108.0,0,0,0.1,0.02,3,6,1,0,0,0,0,10,0,1.98
Veljko Birmančević,2026-03-02,Real Madrid,Getafe,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Veljko Birmančević,2026-03-08,Getafe,Real Betis,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Veljko Birmančević,2026-03-14,Atlético Madrid,Getafe,6.8,45,4805.0,10.0,106.78,0,0,0.0,0.05,6,8,1,0,1,0,1,16,0,2.08
Veljko Birmančević,2026-03-21,Espanyol,Getafe,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Veljko Birmančević,2026-03-27,Spain,Serbia,6.4,60,6409.0,14.0,106.82,0,0,0.0,0.0,5,6,0,0,2,0,2,20,0,2.18
Veljko Birmančević,2026-03-31,Serbia,Saudi Arabia,6.6,89,9618.0,19.0,108.07,0,0,0.0,0.0,26,35,0,0,1,0,3,56,0,1.98
Veljko Birmančević,2026-04-05,Getafe,Athletic Club,6.8,9,1037.0,2.0,115.22,0,0,0.01,0.0,8,9,0,0,0,0,2,16,0,1.93
Veljko Birmančević,2026-04-13,Levante UD,Getafe,6.1,20,2138.0,4.0,106.9,0,0,0.0,0.0,3,6,0,0,0,0,1,6,0,1.87
Veljko Birmančević,2026-04-22,Real Sociedad,Getafe,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Veljko Birmančević,2026-04-25,Getafe,FC Barcelona,6.1,45,4830.0,10.0,107.33,0,0,0.0,0.0,1,7,0,0,1,0,3,16,0,2.07
