Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Abdel Abqar,2025-10-31,Getafe,Girona FC,6.5,45,4834.0,10.0,107.42,0,0,0.09,0.01,4,10,0,0,1,0,2,20,0,2.07
Abdel Abqar,2025-11-09,Mallorca,Getafe,6.4,76,8177.0,15.0,107.59,0,0,0.0,0.0,24,31,1,0,0,0,1,44,0,1.83
Abdel Abqar,2025-11-23,Getafe,Atlético Madrid,7.4,76,8169.0,15.0,107.49,0,0,0.0,0.01,15,25,0,0,0,0,2,39,0,1.84
Abdel Abqar,2025-12-06,Villarreal,Getafe,6.8,16,1760.0,4.0,110.0,0,0,0.0,0.0,5,8,0,0,1,0,1,16,0,2.27
Abdel Abqar,2025-12-13,Getafe,Espanyol,7.2,90,9710.0,20.0,107.89,0,0,0.0,0.04,33,41,1,0,2,0,1,59,0,2.06
Abdel Abqar,2025-12-18,Burgos Club de Fútbol,Getafe,6.6,21,2293.0,4.0,109.19,0,0,0.0,0.0,8,13,0,0,0,0,2,15,0,1.74
Abdel Abqar,2026-02-08,Deportivo Alavés,Getafe,6.3,56,5947.0,14.0,106.2,0,0,0.12,0.0,3,7,0,0,2,0,0,16,0,2.35
Abdel Abqar,2026-02-14,Getafe,Villarreal,7.3,90,9618.0,19.0,106.87,0,0,0.0,0.0,15,19,0,0,1,0,3,31,0,1.98
Abdel Abqar,2026-02-22,Getafe,Sevilla,6.5,67,7161.0,14.0,106.88,0,0,0.0,0.0,12,17,0,0,1,0,0,30,0,1.96
Abdel Abqar,2026-03-02,Real Madrid,Getafe,,1,109.0,0.0,109.0,0,0,0.0,0.0,1,1,0,0,0,0,0,1,0,0.0
Abdel Abqar,2026-03-08,Getafe,Real Betis,6.5,45,4817.0,9.0,107.04,0,0,0.0,0.01,5,8,1,0,0,0,2,16,0,1.87
Abdel Abqar,2026-03-14,Atlético Madrid,Getafe,5.6,55,5926.0,12.0,107.75,0,0,0.0,0.0,11,17,0,0,1,0,2,30,0,2.02
Abdel Abqar,2026-04-13,Levante UD,Getafe,7.2,70,7484.0,15.0,106.91,0,0,0.0,0.0,11,13,0,0,1,0,2,26,0,2.0
Abdel Abqar,2026-04-22,Real Sociedad,Getafe,6.8,80,8564.0,17.0,107.05,0,0,0.0,0.0,11,18,0,0,1,0,2,33,0,1.99
Abdel Abqar,2026-04-25,Getafe,FC Barcelona,6.9,14,1541.0,5.0,110.07,0,0,0.0,0.0,5,5,0,0,2,0,2,11,0,3.24
