Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Sani Suleiman,19,2025-12-13,MFK Ružomberok,AS Trenčín,7.3,90,,,0.0,0,0,0.0,0.0,18,25,1,0,1,0,6,51
Sani Suleiman,19,2025-12-07,AS Trenčín,1. FC Tatran Prešov,7.1,90,,,0.0,0,0,0.0,0.0,23,30,2,0,0,0,5,61
Sani Suleiman,19,2025-11-29,AS Trenčín,DAC 1904,6.8,45,,,0.0,0,0,0.0,0.0,5,7,1,0,0,0,6,23
Sani Suleiman,19,2025-11-22,MŠK Žilina,AS Trenčín,8.0,45,,,0.0,0,0,0.0,0.0,5,9,1,0,1,0,0,28
Sani Suleiman,19,2025-11-08,AS Trenčín,FC Košice,7.8,45,,,0.0,1,0,0.0,0.0,8,9,1,0,0,0,1,23
Sani Suleiman,19,2025-10-25,AS Trenčín,KFC Komárno,6.7,85,,,0.0,0,0,0.0,0.0,16,25,1,0,0,0,2,47
Sani Suleiman,19,2025-10-18,AS Trenčín,MFK Skalica,8.0,90,,,0.0,0,0,0.0,0.0,26,33,4,0,1,0,4,72
Sani Suleiman,19,2025-10-06,Nigeria U20,Colombia U20,6.4,90,,,0.0,0,0,0.0,0.0,11,18,2,0,1,0,3,45
Sani Suleiman,19,2025-10-03,Nigeria U20,Saudi Arabia U20,7.4,86,,,0.0,0,0,0.0,0.0,13,18,4,0,0,0,5,48
Sani Suleiman,19,2025-09-29,Norway U20,Nigeria U20,6.6,34,,,0.0,0,0,0.0,0.0,14,16,2,0,0,0,2,23
Sani Suleiman,19,2025-08-30,1. FC Tatran Prešov,AS Trenčín,8.7,90,,,0.0,2,0,0.0,0.0,21,29,1,0,1,0,2,59
Sani Suleiman,19,2025-08-23,DAC 1904,AS Trenčín,6.1,85,,,0.0,0,0,0.0,0.0,7,14,0,0,2,0,4,33
Sani Suleiman,19,2025-08-17,AS Trenčín,MŠK Žilina,7.8,90,,,0.0,0,0,0.0,0.0,19,28,4,0,1,0,3,58
Sani Suleiman,19,2025-08-03,AS Trenčín,FC Spartak Trnava,6.5,72,,,0.0,0,0,0.0,0.0,7,9,2,0,0,0,3,27
