Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Ridle Baku,28,2026-05-09,RB Leipzig,FC St. Pauli,6.7,89,,,0.0,0,0,0.0,0.03,69,82,0,0,1,0,7,105
Ridle Baku,28,2026-05-02,Bayer 04 Leverkusen,RB Leipzig,5.4,90,,,0.0,0,0,0.03,0.05,35,41,1,0,2,0,5,59
Ridle Baku,28,2026-04-24,RB Leipzig,1. FC Union Berlin,8.1,79,,,0.0,1,0,0.22,0.26,54,57,1,0,1,0,4,79
Ridle Baku,28,2026-04-18,Eintracht Frankfurt,RB Leipzig,7.1,90,,,0.0,0,0,0.1,0.56,28,33,2,0,2,0,3,59
Ridle Baku,28,2026-04-11,RB Leipzig,Borussia M'gladbach,7.1,78,,,0.0,0,0,0.51,0.56,38,44,3,0,1,0,5,65
Ridle Baku,28,2026-04-04,SV Werder Bremen,RB Leipzig,6.6,90,,,0.0,0,0,0.0,0.26,42,48,1,0,2,0,2,71
Ridle Baku,28,2026-03-20,RB Leipzig,TSG Hoffenheim,6.7,76,,,0.0,0,0,0.03,0.01,33,40,0,0,1,0,1,60
Ridle Baku,28,2026-03-15,VfB Stuttgart,RB Leipzig,6.5,88,,,0.0,0,0,0.0,0.02,22,30,0,0,1,0,2,46
Ridle Baku,28,2026-03-07,RB Leipzig,FC Augsburg,6.6,74,,,0.0,0,0,0.0,0.08,40,50,0,0,0,0,2,73
Ridle Baku,28,2026-03-01,Hamburger SV,RB Leipzig,6.9,90,,,0.0,0,0,0.0,0.14,50,60,1,0,3,0,5,88
Ridle Baku,28,2026-02-21,RB Leipzig,Borussia Dortmund,6.9,82,,,0.0,0,0,0.13,0.02,45,51,0,0,4,0,2,78
Ridle Baku,28,2026-02-15,RB Leipzig,VfL Wolfsburg,6.3,27,,,0.0,0,0,0.06,0.18,20,24,1,0,0,0,2,29
Ridle Baku,28,2026-02-11,FC Bayern München,RB Leipzig,6.4,90,,,0.0,0,0,0.0,0.0,33,38,0,0,1,0,1,60
Ridle Baku,28,2026-02-08,1. FC Köln,RB Leipzig,6.9,26,,,0.0,0,0,0.0,0.01,4,6,0,0,0,0,2,18
Ridle Baku,28,2026-01-31,RB Leipzig,1. FSV Mainz 05,6.1,59,,,0.0,0,0,0.05,0.2,50,55,0,0,0,0,2,68
