Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Frantzdy Pierrot,31,2026-05-15,Çaykur Rizespor,Beşiktaş JK,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Frantzdy Pierrot,31,2026-05-09,Eyüpspor,Çaykur Rizespor,6.3,16,,,0.0,0,0,0.05,0.0,3,4,0,0,0,0,0,6
Frantzdy Pierrot,31,2026-05-01,Çaykur Rizespor,Konyaspor,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Frantzdy Pierrot,31,2026-04-25,Kayserispor,Çaykur Rizespor,6.4,12,,,0.0,0,0,0.0,0.0,1,1,0,0,0,0,0,1
Frantzdy Pierrot,31,2026-04-17,Fenerbahçe,Çaykur Rizespor,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Frantzdy Pierrot,31,2026-04-13,Çaykur Rizespor,Gaziantep FK,6.5,8,,,0.0,0,0,0.1,0.0,0,0,0,0,0,0,0,5
Frantzdy Pierrot,31,2026-04-09,Çaykur Rizespor,Samsunspor,6.3,11,,,0.0,0,0,0.0,0.0,1,1,1,0,0,0,0,6
Frantzdy Pierrot,31,2026-04-05,Fatih Karagümrük,Çaykur Rizespor,,1,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Frantzdy Pierrot,31,2026-03-31,Haiti,Iceland,7.1,28,,,0.0,0,0,0.0,0.0,8,8,1,0,0,0,0,14
Frantzdy Pierrot,31,2026-03-29,Haiti,Tunisia,6.4,45,,,0.0,0,0,0.0,0.0,5,7,1,0,0,0,1,12
Frantzdy Pierrot,31,2026-03-14,Trabzonspor,Çaykur Rizespor,6.3,16,,,0.0,0,0,0.32,0.0,1,3,0,0,0,0,0,5
Frantzdy Pierrot,31,2026-03-08,Çaykur Rizespor,Antalyaspor,6.7,14,,,0.0,0,0,0.0,0.0,1,4,0,0,0,0,0,7
Frantzdy Pierrot,31,2026-03-04,Beşiktaş JK,Çaykur Rizespor,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Frantzdy Pierrot,31,2026-02-28,Kasımpaşa,Çaykur Rizespor,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Frantzdy Pierrot,31,2026-02-20,Çaykur Rizespor,Kocaelispor,6.5,9,,,0.0,0,0,0.0,0.0,2,3,0,0,0,0,1,6
