Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Taha Şahin,25,2026-05-15,Çaykur Rizespor,Beşiktaş JK,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Taha Şahin,25,2026-05-01,Çaykur Rizespor,Konyaspor,5.9,18,,,0.0,0,0,0.0,0.0,7,8,0,0,0,0,1,8
Taha Şahin,25,2026-04-25,Kayserispor,Çaykur Rizespor,6.2,11,,,0.0,0,0,0.0,0.0,3,4,0,0,0,0,0,7
Taha Şahin,25,2026-04-17,Fenerbahçe,Çaykur Rizespor,6.6,13,,,0.0,0,0,0.0,0.0,2,2,0,0,0,0,0,2
Taha Şahin,25,2026-04-13,Çaykur Rizespor,Gaziantep FK,,1,,,0.0,0,0,0.0,0.0,0,1,0,0,1,0,0,3
Taha Şahin,25,2026-04-09,Çaykur Rizespor,Samsunspor,6.3,18,,,0.0,0,0,0.04,0.0,2,2,0,0,0,0,1,10
Taha Şahin,25,2026-04-05,Fatih Karagümrük,Çaykur Rizespor,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Taha Şahin,25,2026-03-14,Trabzonspor,Çaykur Rizespor,6.5,86,,,0.0,0,0,0.06,0.03,29,36,2,0,4,0,5,63
Taha Şahin,25,2026-03-08,Çaykur Rizespor,Antalyaspor,6.8,28,,,0.0,0,0,0.0,0.22,6,8,1,0,1,0,1,19
Taha Şahin,25,2026-02-28,Kasımpaşa,Çaykur Rizespor,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Taha Şahin,25,2026-02-20,Çaykur Rizespor,Kocaelispor,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Taha Şahin,25,2026-02-08,Çaykur Rizespor,Galatasaray,6.9,90,,,0.0,0,0,0.03,0.25,35,40,3,0,0,0,4,67
Taha Şahin,25,2026-02-03,Çaykur Rizespor,Beyoğlu Yeni Çarşı FAŞ,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Taha Şahin,25,2026-01-31,Başakşehir FK,Çaykur Rizespor,7.9,90,,,0.0,1,0,0.07,0.03,40,46,2,0,2,0,7,74
