Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Halil Dervişoğlu,26,2026-05-15,Çaykur Rizespor,Beşiktaş JK,6.6,12,,,0.0,0,0,0.24,0.06,4,4,1,0,0,0,1,7
Halil Dervişoğlu,26,2026-05-09,Eyüpspor,Çaykur Rizespor,6.6,45,,,0.0,0,0,0.03,0.01,9,10,0,0,0,0,0,22
Halil Dervişoğlu,26,2026-05-01,Çaykur Rizespor,Konyaspor,6.9,9,,,0.0,0,0,0.0,0.03,3,4,0,0,0,0,1,9
Halil Dervişoğlu,26,2026-04-25,Kayserispor,Çaykur Rizespor,6.4,12,,,0.0,0,0,0.34,0.0,2,2,0,0,0,0,1,6
Halil Dervişoğlu,26,2026-04-17,Fenerbahçe,Çaykur Rizespor,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Halil Dervişoğlu,26,2026-04-13,Çaykur Rizespor,Gaziantep FK,6.7,25,,,0.0,0,0,0.04,0.14,4,5,0,0,0,0,2,8
Halil Dervişoğlu,26,2026-04-09,Çaykur Rizespor,Samsunspor,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Halil Dervişoğlu,26,2026-04-05,Fatih Karagümrük,Çaykur Rizespor,6.6,89,,,0.0,0,0,0.0,0.04,14,16,0,0,1,0,2,26
Halil Dervişoğlu,26,2026-03-14,Trabzonspor,Çaykur Rizespor,6.6,74,,,0.0,0,0,0.03,0.01,6,9,0,0,1,0,1,22
Halil Dervişoğlu,26,2026-03-04,Beşiktaş JK,Çaykur Rizespor,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Halil Dervişoğlu,26,2026-02-28,Kasımpaşa,Çaykur Rizespor,6.8,72,,,0.0,1,0,0.65,0.01,9,9,1,0,0,0,1,21
Halil Dervişoğlu,26,2026-02-20,Çaykur Rizespor,Kocaelispor,7.1,81,,,0.0,0,0,0.07,0.32,12,13,1,0,1,0,2,33
Halil Dervişoğlu,26,2026-02-14,Gençlerbirliği,Çaykur Rizespor,6.6,45,,,0.0,0,0,0.1,0.03,4,5,0,0,0,0,0,14
Halil Dervişoğlu,26,2026-02-08,Çaykur Rizespor,Galatasaray,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Halil Dervişoğlu,26,2026-02-03,Çaykur Rizespor,Beyoğlu Yeni Çarşı FAŞ,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
