Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity,Age
John Stones,2025-11-29,Manchester City,Leeds United,,1,108.0,0.0,108.0,0,0,0.0,0.0,2,2,0,0,0,0,1,2,0,0.0,31
John Stones,2025-12-02,Fulham,Manchester City,6.3,26,2808.0,5.0,108.0,0,0,0.0,0.0,11,13,0,0,0,0,1,16,0,1.78,31
John Stones,2026-02-11,Manchester City,Fulham,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,31
John Stones,2026-02-14,Manchester City,Salford City,7.6,65,7020.0,13.0,108.0,0,0,0.0,0.0,54,56,0,0,2,0,4,69,0,1.85,31
John Stones,2026-02-21,Manchester City,Newcastle United,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,31
John Stones,2026-02-28,Leeds United,Manchester City,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,31
John Stones,2026-03-04,Manchester City,Nottingham Forest,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,31
John Stones,2026-03-07,Newcastle United,Manchester City,7.3,90,9720.0,18.0,108.0,0,0,0.0,0.0,64,71,0,0,1,0,7,79,0,1.85,31
John Stones,2026-03-11,Real Madrid,Manchester City,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,31
John Stones,2026-03-17,Manchester City,Real Madrid,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,31
John Stones,2026-03-22,Arsenal,Manchester City,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,31
John Stones,2026-03-27,England,Uruguay,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,31
John Stones,2026-04-19,Manchester City,Arsenal,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,31
John Stones,2026-04-22,Burnley,Manchester City,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,31
John Stones,2026-04-25,Manchester City,Southampton,7.3,90,9720.0,18.0,108.0,0,0,0.0,0.0,72,75,3,0,1,0,2,93,0,1.85,31
