Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Matheus Nunes,27,2026-02-21,Manchester City,Newcastle United,7.3,90,9720.0,18.0,108.0,0,0,0.0,0.04,37,42,0,0,0,0,5,60,0.0,1.85
Matheus Nunes,27,2026-02-28,Leeds United,Manchester City,7.8,90,9720.0,18.0,108.0,0,0,0.0,0.26,55,64,4,0,0,0,5,99,0.0,1.85
Matheus Nunes,27,2026-03-04,Manchester City,Nottingham Forest,6.2,90,9720.0,18.0,108.0,0,0,0.0,0.06,70,79,2,0,0,0,2,107,0.0,1.85
Matheus Nunes,27,2026-03-07,Newcastle United,Manchester City,6.9,90,9720.0,18.0,108.0,0,0,0.0,0.0,35,44,3,0,0,0,5,64,0.0,1.85
Matheus Nunes,27,2026-03-11,Real Madrid,Manchester City,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Matheus Nunes,27,2026-03-14,West Ham United,Manchester City,6.7,90,9720.0,18.0,108.0,0,0,0.09,0.06,73,77,0,0,0,0,2,98,0.0,1.85
Matheus Nunes,27,2026-03-17,Manchester City,Real Madrid,6.3,57,6156.0,11.0,108.0,0,0,0.0,0.01,30,31,0,0,0,0,4,39,0.0,1.79
Matheus Nunes,27,2026-03-22,Arsenal,Manchester City,7.9,90,9720.0,18.0,108.0,0,0,0.0,0.0,69,79,2,0,3,0,7,95,0.0,1.85
Matheus Nunes,27,2026-03-29,Mexico,Portugal,6.8,45,4860.0,9.0,108.0,0,0,0.0,0.0,18,20,0,0,1,0,3,31,0.0,1.85
Matheus Nunes,27,2026-04-01,USA,Portugal,6.9,45,4860.0,9.0,108.0,0,0,0.0,0.0,23,25,0,0,1,0,2,36,0.0,1.85
Matheus Nunes,27,2026-04-04,Manchester City,Liverpool,7.1,90,9720.0,18.0,108.0,0,0,0.0,0.0,41,47,0,0,3,0,4,66,0.0,1.85
Matheus Nunes,27,2026-04-12,Chelsea,Manchester City,7.4,90,9720.0,18.0,108.0,0,0,0.0,0.17,65,69,3,0,2,0,6,89,0.0,1.85
Matheus Nunes,27,2026-04-19,Manchester City,Arsenal,7.1,90,9720.0,18.0,108.0,0,0,0.0,0.08,30,33,1,0,0,0,3,56,0.0,1.85
Matheus Nunes,27,2026-04-22,Burnley,Manchester City,7.1,90,9720.0,18.0,108.0,0,0,0.0,0.04,84,91,1,0,0,0,4,112,0.0,1.85
Matheus Nunes,27,2026-04-25,Manchester City,Southampton,6.7,90,9720.0,18.0,108.0,0,0,0.0,0.0,57,66,2,0,1,0,8,87,0.0,1.85
Matheus Nunes,27,2026-05-04,Everton,Manchester City,6.2,90,,,0.0,0,0,0.0,0.04,65,76,0,0,1,0,6,99,,
Matheus Nunes,27,2026-05-09,Manchester City,Brentford,7.3,90,,,0.0,0,0,0.0,0.02,52,59,2,0,1,0,5,81,,
Matheus Nunes,27,2026-05-13,Manchester City,Crystal Palace,6.9,58,,,0.0,0,0,0.0,0.03,52,62,1,0,0,0,6,76,,
