Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity,Age
Rodri,2026-02-11,Manchester City,Fulham,7.2,71,7668.0,14.0,108.0,0,0,0.03,0.03,89,97,0,0,0,0,3,102,0,1.83,29
Rodri,2026-02-14,Manchester City,Salford City,6.9,15,1620.0,3.0,108.0,0,0,0.0,0.0,26,28,0,0,0,0,2,28,0,1.85,29
Rodri,2026-02-21,Manchester City,Newcastle United,8.6,90,9720.0,18.0,108.0,0,0,0.0,0.11,67,77,2,0,1,0,6,95,0,1.85,29
Rodri,2026-02-28,Leeds United,Manchester City,7.9,90,9720.0,18.0,108.0,0,0,0.12,0.07,114,124,1,0,0,0,2,142,0,1.85,29
Rodri,2026-03-04,Manchester City,Nottingham Forest,8.1,90,9720.0,18.0,108.0,1,0,0.37,0.18,100,106,2,0,0,0,9,116,0,1.85,29
Rodri,2026-03-07,Newcastle United,Manchester City,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,29
Rodri,2026-03-11,Real Madrid,Manchester City,7.2,90,9720.0,18.0,108.0,0,0,0.0,0.14,90,102,1,0,0,0,5,113,0,1.85,29
Rodri,2026-03-14,West Ham United,Manchester City,7.0,90,9720.0,18.0,108.0,0,0,0.0,0.59,116,134,3,0,1,0,9,150,0,1.85,29
Rodri,2026-03-17,Manchester City,Real Madrid,7.3,74,7992.0,15.0,108.0,0,0,0.25,0.09,52,57,2,0,0,0,6,71,0,1.88,29
Rodri,2026-03-22,Arsenal,Manchester City,7.5,90,9720.0,18.0,108.0,0,0,0.0,0.0,83,93,0,0,2,0,6,102,0,1.85,29
Rodri,2026-03-27,Spain,Serbia,7.4,77,8316.0,15.0,108.0,0,0,0.0,0.0,100,107,0,0,1,0,5,115,0,1.8,29
Rodri,2026-03-31,Spain,Egypt,6.7,45,4860.0,9.0,108.0,0,0,0.0,0.0,45,52,0,0,2,0,4,62,0,1.85,29
Rodri,2026-04-04,Manchester City,Liverpool,7.0,62,6696.0,12.0,108.0,0,0,0.0,0.0,72,78,1,0,1,0,6,88,0,1.79,29
Rodri,2026-04-12,Chelsea,Manchester City,6.6,90,9720.0,18.0,108.0,0,0,0.0,0.04,95,102,0,0,0,0,4,111,0,1.85,29
Rodri,2026-04-19,Manchester City,Arsenal,7.7,88,9504.0,18.0,108.0,0,0,0.04,0.15,69,74,0,0,0,0,4,85,0,1.89,29
