Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity,Age
Phil Foden,2026-02-21,Manchester City,Newcastle United,6.6,8,864.0,2.0,108.0,0,0,0.14,0.0,2,3,0,0,0,0,0,7,0,2.31,25
Phil Foden,2026-02-28,Leeds United,Manchester City,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,25
Phil Foden,2026-03-04,Manchester City,Nottingham Forest,6.9,77,8316.0,15.0,108.0,0,0,0.05,0.18,55,63,2,0,1,0,3,76,0,1.8,25
Phil Foden,2026-03-07,Newcastle United,Manchester City,6.4,11,1188.0,2.0,108.0,0,0,0.0,0.0,8,9,0,0,0,0,0,9,0,1.68,25
Phil Foden,2026-03-11,Real Madrid,Manchester City,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,25
Phil Foden,2026-03-14,West Ham United,Manchester City,6.6,16,1728.0,3.0,108.0,0,0,0.0,0.21,11,12,0,0,0,0,0,17,0,1.74,25
Phil Foden,2026-03-17,Manchester City,Real Madrid,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,25
Phil Foden,2026-03-22,Arsenal,Manchester City,,1,108.0,0.0,108.0,0,0,0.0,0.0,1,1,0,0,0,0,0,1,0,0.0,25
Phil Foden,2026-03-27,England,Uruguay,7.2,56,6048.0,11.0,108.0,0,0,0.0,0.0,29,30,1,0,0,0,2,42,0,1.82,25
Phil Foden,2026-03-31,England,Japan,6.5,59,6372.0,12.0,108.0,0,0,0.0,0.0,19,22,0,0,0,0,2,30,0,1.88,25
Phil Foden,2026-04-04,Manchester City,Liverpool,6.4,19,2052.0,4.0,108.0,0,0,0.0,0.0,6,9,0,0,1,0,2,12,0,1.95,25
Phil Foden,2026-04-12,Chelsea,Manchester City,6.7,14,1512.0,3.0,108.0,0,0,0.0,0.04,10,12,2,0,0,0,2,21,0,1.98,25
Phil Foden,2026-04-19,Manchester City,Arsenal,6.6,13,1404.0,3.0,108.0,0,0,0.0,0.0,3,3,0,0,0,0,2,3,0,2.14,25
Phil Foden,2026-04-22,Burnley,Manchester City,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,25
Phil Foden,2026-04-25,Manchester City,Southampton,6.9,58,6264.0,12.0,108.0,0,0,0.0,0.0,21,22,1,0,0,0,3,31,0,1.92,25
