Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Lassine Sinayoko,2026-01-03,Mali,Tunisia,7.9,120,12856.0,23.0,107.13,1,0,0.0,0.0,18,20,2,0,0,0,6,43,0,1.79
Lassine Sinayoko,2026-01-09,Mali,Senegal,6.3,82,8748.0,17.0,106.68,0,0,0.0,0.0,8,10,0,0,1,0,2,27,0,1.94
Lassine Sinayoko,2026-01-17,RC Lens,Auxerre,7.1,90,9639.0,17.0,107.1,0,0,0.16,0.1,13,22,1,0,0,0,2,39,0,1.76
Lassine Sinayoko,2026-01-23,Auxerre,Paris Saint-Germain,6.4,90,9639.0,17.0,107.1,0,0,0.08,0.05,15,23,0,0,0,0,2,39,0,1.76
Lassine Sinayoko,2026-02-01,Toulouse,Auxerre,6.5,90,9743.0,19.0,108.26,0,0,0.27,0.03,19,25,0,0,1,0,6,52,0,1.95
Lassine Sinayoko,2026-02-08,Auxerre,Paris FC,5.9,90,9651.0,19.0,107.23,0,0,0.22,0.07,18,22,1,0,1,0,3,39,0,1.97
Lassine Sinayoko,2026-02-15,Metz,Auxerre,7.3,90,9827.0,19.0,109.19,0,1,0.57,0.17,40,49,4,0,1,0,6,72,0,1.93
Lassine Sinayoko,2026-02-22,Auxerre,Stade Rennais,6.6,90,9635.0,19.0,107.06,0,0,0.13,0.01,12,21,0,0,1,0,1,41,0,1.97
Lassine Sinayoko,2026-03-01,Lorient,Auxerre,6.0,90,9630.0,17.0,107.0,0,0,0.38,0.01,14,20,0,0,0,0,1,40,0,1.77
Lassine Sinayoko,2026-03-07,Auxerre,RC Strasbourg,7.3,90,9689.0,17.0,107.66,0,0,0.03,0.1,21,26,2,0,0,0,5,42,0,1.75
Lassine Sinayoko,2026-03-21,Auxerre,Stade Brestois,7.1,90,9739.0,17.0,108.21,0,0,0.76,0.18,17,29,0,0,0,0,5,54,0,1.75
Lassine Sinayoko,2026-04-05,Le Havre,Auxerre,7.4,90,9739.0,19.0,108.21,1,0,1.07,0.05,22,29,0,0,1,0,5,54,0,1.95
Lassine Sinayoko,2026-04-11,Auxerre,Nantes,6.2,90,9576.0,17.0,106.4,0,0,0.59,0.02,8,11,1,0,0,0,1,27,0,1.78
Lassine Sinayoko,2026-04-19,AS Monaco,Auxerre,7.6,90,9601.0,17.0,106.68,1,0,0.37,0.07,8,12,1,0,0,0,1,33,0,1.77
Lassine Sinayoko,2026-04-25,Olympique Lyonnais,Auxerre,6.4,75,8043.0,16.0,107.24,0,0,0.0,0.05,15,18,3,0,1,0,2,34,0,1.99
