Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity,Age
Jon Pacheco,2026-01-14,Deportivo Alavés,Rayo Vallecano,7.1,90,9720.0,18.0,108.0,0,0,0.0,0.0,41,52,0,0,0,0,3,62,0,1.85,25
Jon Pacheco,2026-01-18,Atlético Madrid,Deportivo Alavés,7.0,90,9720.0,18.0,108.0,0,0,0.18,0.0,42,48,0,0,0,0,2,65,0,1.85,25
Jon Pacheco,2026-01-25,Deportivo Alavés,Real Betis,7.5,90,9720.0,18.0,108.0,0,0,0.0,0.0,21,27,0,0,0,0,3,45,0,1.85,25
Jon Pacheco,2026-01-30,Espanyol,Deportivo Alavés,7.0,90,9720.0,18.0,108.0,0,0,0.0,0.0,34,39,0,0,0,0,5,54,0,1.85,25
Jon Pacheco,2026-02-04,Deportivo Alavés,Real Sociedad,6.4,90,9720.0,18.0,108.0,0,0,0.0,0.0,20,22,0,0,0,0,3,30,0,1.85,25
Jon Pacheco,2026-02-08,Deportivo Alavés,Getafe,6.4,90,9720.0,18.0,108.0,0,0,0.05,0.0,41,45,2,0,1,0,3,57,0,1.85,25
Jon Pacheco,2026-02-14,Sevilla,Deportivo Alavés,7.4,90,9720.0,18.0,108.0,0,0,0.0,0.1,96,103,0,0,0,0,6,114,0,1.85,25
Jon Pacheco,2026-02-23,Deportivo Alavés,Girona FC,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,25
Jon Pacheco,2026-02-27,Levante UD,Deportivo Alavés,6.7,90,9720.0,18.0,108.0,0,0,0.0,0.03,50,57,0,0,0,0,2,66,0,1.85,25
Jon Pacheco,2026-03-08,Valencia,Deportivo Alavés,5.5,90,9720.0,18.0,108.0,0,0,0.0,0.03,19,22,0,0,0,0,1,30,0,1.85,25
Jon Pacheco,2026-03-22,Celta Vigo,Deportivo Alavés,6.1,45,4860.0,9.0,108.0,0,0,0.0,0.01,21,25,0,0,0,0,1,30,0,1.85,25
Jon Pacheco,2026-04-05,Deportivo Alavés,Osasuna,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,25
Jon Pacheco,2026-04-11,Real Sociedad,Deportivo Alavés,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,25
Jon Pacheco,2026-04-21,Real Madrid,Deportivo Alavés,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,25
Jon Pacheco,2026-04-25,Deportivo Alavés,Mallorca,6.8,9,972.0,2.0,108.0,0,0,0.0,0.0,2,3,0,0,0,0,0,6,0,2.06,25
