Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Miki Yamane,32,2026-05-17,Seattle Sounders FC,LA Galaxy,6.2,65,,,0.0,0,0,0.0,0.04,31,38,1,0,2,0,3,54
Miki Yamane,32,2026-05-14,Sporting Kansas City,LA Galaxy,6.4,26,,,0.0,0,0,0.0,0.02,24,24,0,0,0,0,0,31
Miki Yamane,32,2026-05-10,Atlanta United,LA Galaxy,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Miki Yamane,32,2026-05-03,LA Galaxy,Vancouver Whitecaps,6.2,11,,,0.0,0,0,0.0,0.0,2,2,0,0,0,0,0,6
Miki Yamane,32,2026-04-27,LA Galaxy,Real Salt Lake,6.7,18,,,0.0,0,0,0.0,0.02,10,12,0,0,0,0,0,17
Miki Yamane,32,2026-04-23,Columbus Crew,LA Galaxy,6.2,90,,,0.0,0,0,0.21,0.24,27,37,3,0,3,0,3,62
Miki Yamane,32,2026-04-19,FC Dallas,LA Galaxy,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Miki Yamane,32,2026-04-16,LA Galaxy,CD Toluca,6.4,90,,,0.0,0,0,0.0,0.0,42,53,3,0,1,0,2,76
Miki Yamane,32,2026-04-11,Austin FC,LA Galaxy,6.7,62,,,0.0,0,0,0.0,0.1,24,33,1,0,1,0,2,41
Miki Yamane,32,2026-04-09,CD Toluca,LA Galaxy,6.2,80,,,0.0,0,0,0.0,0.0,7,13,0,0,0,0,2,31
Miki Yamane,32,2026-04-05,LA Galaxy,Minnesota United,7.1,15,,,0.0,0,0,0.0,0.08,21,26,2,0,0,0,1,36
Miki Yamane,32,2026-03-22,Portland Timbers,LA Galaxy,6.5,62,,,0.0,0,0,0.0,0.25,34,37,1,0,0,0,1,48
Miki Yamane,32,2026-03-19,Mount Pleasant FA,LA Galaxy,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Miki Yamane,32,2026-03-15,LA Galaxy,Sporting Kansas City,6.4,63,,,0.0,0,0,0.0,0.05,31,40,1,0,2,0,1,51
Miki Yamane,32,2026-03-12,LA Galaxy,Mount Pleasant FA,7.0,9,,,0.0,0,0,0.0,0.0,5,6,1,0,0,0,1,6
