Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Joel Roca,20,2026-01-16,Espanyol,Girona FC,6.5,8,864.0,2.0,108.0,0,0,0.11,0.01,3,3,0,0,0,0,1,4,0.0,2.31
Joel Roca,20,2026-01-26,Girona FC,Getafe,6.7,19,2052.0,4.0,108.0,0,0,0.04,0.05,11,13,2,0,0,0,0,23,0.0,1.95
Joel Roca,20,2026-01-31,Real Oviedo,Girona FC,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Joel Roca,20,2026-02-08,Sevilla,Girona FC,6.3,17,1836.0,3.0,108.0,0,0,0.0,0.0,0,1,0,0,0,0,2,8,0.0,1.63
Joel Roca,20,2026-02-16,Girona FC,FC Barcelona,6.9,31,3348.0,6.0,108.0,0,0,0.52,0.04,6,9,1,0,0,0,0,20,0.0,1.79
Joel Roca,20,2026-03-01,Girona FC,Celta Vigo,7.1,9,972.0,2.0,108.0,0,0,0.0,0.01,11,12,0,0,1,0,3,16,0.0,2.06
Joel Roca,20,2026-03-07,Levante UD,Girona FC,8.2,36,3888.0,7.0,108.0,1,0,0.23,0.04,15,17,0,0,0,0,1,32,0.0,1.8
Joel Roca,20,2026-03-14,Girona FC,Athletic Club,6.9,83,8964.0,17.0,108.0,0,0,0.21,0.05,23,27,0,0,0,0,3,43,0.0,1.9
Joel Roca,20,2026-03-21,Osasuna,Girona FC,6.9,60,6480.0,12.0,108.0,0,0,0.04,0.01,10,13,0,0,0,0,4,24,0.0,1.85
Joel Roca,20,2026-04-06,Girona FC,Villarreal,6.5,9,972.0,2.0,108.0,0,0,0.0,0.0,1,2,0,0,0,0,0,8,0.0,2.06
Joel Roca,20,2026-04-10,Real Madrid,Girona FC,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Joel Roca,20,2026-04-21,Girona FC,Real Betis,6.8,24,2592.0,5.0,108.0,0,0,0.0,0.01,5,5,0,0,0,0,0,15,0.0,1.93
Joel Roca,20,2026-04-25,Valencia,Girona FC,7.7,29,3132.0,6.0,108.0,1,0,0.54,0.05,9,11,0,0,0,0,1,17,0.0,1.92
Joel Roca,20,2026-05-01,Girona FC,Mallorca,6.5,70,,,0.0,0,0,0.11,0.03,17,19,2,0,0,0,3,36,,
Joel Roca,20,2026-05-11,Rayo Vallecano,Girona FC,6.4,90,,,0.0,0,0,0.2,0.01,9,11,0,0,0,0,5,34,,
Joel Roca,20,2026-05-14,Girona FC,Real Sociedad,6.8,90,,,0.0,0,0,0.44,0.07,22,26,1,0,0,0,3,61,,
