Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Gabriel Gudmundsson,2026-01-31,Leeds United,Arsenal,6.3,90,9689.0,17.0,107.66,0,0,0.0,0.0,23,32,0,0,0,0,2,51,0,1.75
Gabriel Gudmundsson,2026-02-06,Leeds United,Nottingham Forest,7.4,90,9723.0,17.0,108.03,0,0,0.0,0.1,22,31,1,0,0,0,2,59,0,1.75
Gabriel Gudmundsson,2026-02-10,Chelsea,Leeds United,5.6,90,9676.0,17.0,107.51,0,0,0.0,0.0,20,28,0,0,0,0,4,42,0,1.76
Gabriel Gudmundsson,2026-02-15,Birmingham City,Leeds United,7.1,120,12944.0,33.0,107.87,0,0,0.0,0.0,28,30,2,0,7,0,6,64,0,2.55
Gabriel Gudmundsson,2026-02-21,Aston Villa,Leeds United,6.8,45,4842.0,9.0,107.6,0,0,0.06,0.0,7,11,0,0,0,0,1,25,0,1.86
Gabriel Gudmundsson,2026-02-28,Leeds United,Manchester City,6.4,90,9723.0,20.0,108.03,0,0,0.02,0.01,18,25,0,0,2,0,2,59,0,2.06
Gabriel Gudmundsson,2026-03-03,Leeds United,Sunderland,6.6,84,9097.0,18.0,108.3,0,0,0.04,0.01,25,34,0,0,1,0,4,54,0,1.98
Gabriel Gudmundsson,2026-03-08,Leeds United,Norwich City,8.8,87,9475.0,17.0,108.91,1,0,0.0,0.0,34,45,2,0,0,0,2,75,0,1.79
Gabriel Gudmundsson,2026-03-15,Crystal Palace,Leeds United,5.8,50,5397.0,10.0,107.94,0,0,0.0,0.03,9,12,0,0,0,0,2,29,0,1.85
Gabriel Gudmundsson,2026-03-26,Ukraine,Sweden,6.9,77,8228.0,15.0,106.86,0,0,0.0,0.0,9,10,0,0,0,0,1,31,0,1.82
Gabriel Gudmundsson,2026-03-31,Sweden,Poland,6.6,90,9618.0,17.0,106.87,0,0,0.0,0.0,8,14,0,0,0,0,2,34,0,1.77
Gabriel Gudmundsson,2026-04-13,Manchester United,Leeds United,7.6,90,9840.0,19.0,109.33,0,0,0.0,0.28,32,41,1,0,1,0,8,69,0,1.93
Gabriel Gudmundsson,2026-04-18,Leeds United,Wolverhampton,6.6,89,9698.0,23.0,108.97,0,0,0.0,0.0,34,45,0,0,4,0,1,81,0,2.37
Gabriel Gudmundsson,2026-04-22,Bournemouth,Leeds United,7.7,90,9630.0,19.0,107.0,0,0,0.0,0.44,13,17,1,0,1,0,1,40,0,1.97
Gabriel Gudmundsson,2026-04-26,Chelsea,Leeds United,7.1,90,9702.0,19.0,107.8,0,0,0.0,0.0,19,25,0,0,1,0,1,57,0,1.96
