Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Krépin Diatta,27,2026-01-03,Senegal,Sudan,7.9,90,9720.0,18.0,108.0,0,0,0.0,0.0,33,37,1,0,0,0,2,58,0.0,1.85
Krépin Diatta,27,2026-01-09,Mali,Senegal,7.9,90,9720.0,18.0,108.0,0,0,0.0,0.0,50,53,3,0,0,0,6,83,0.0,1.85
Krépin Diatta,27,2026-01-14,Senegal,Egypt,8.1,90,9720.0,18.0,108.0,0,0,0.0,0.0,71,84,1,0,1,0,5,104,0.0,1.85
Krépin Diatta,27,2026-01-31,AS Monaco,Stade Rennais,6.8,71,7668.0,14.0,108.0,0,0,0.0,0.01,14,20,0,0,0,0,0,37,0.0,1.83
Krépin Diatta,27,2026-02-05,RC Strasbourg,AS Monaco,7.0,45,4860.0,9.0,108.0,0,0,0.0,0.0,17,22,1,0,0,0,3,45,0.0,1.85
Krépin Diatta,27,2026-02-08,Nice,AS Monaco,6.8,76,8208.0,15.0,108.0,0,0,0.0,0.02,32,43,0,0,0,0,2,61,0.0,1.83
Krépin Diatta,27,2026-02-13,AS Monaco,Nantes,6.8,14,1512.0,3.0,108.0,0,0,0.0,0.0,1,3,0,0,1,0,0,13,0.0,1.98
Krépin Diatta,27,2026-02-17,AS Monaco,Paris Saint-Germain,6.4,32,3456.0,6.0,108.0,0,0,0.0,0.0,6,9,1,0,0,0,0,14,0.0,1.74
Krépin Diatta,27,2026-02-21,RC Lens,AS Monaco,6.8,31,3348.0,6.0,108.0,0,0,0.0,0.25,7,11,1,0,1,0,1,17,0.0,1.79
Krépin Diatta,27,2026-03-22,Olympique Lyonnais,AS Monaco,6.7,5,540.0,1.0,108.0,0,0,0.0,0.0,3,4,0,0,0,0,2,12,0.0,1.85
Krépin Diatta,27,2026-03-28,Senegal,Peru,7.8,90,9720.0,18.0,108.0,0,0,0.0,0.0,54,60,1,0,2,0,4,84,0.0,1.85
Krépin Diatta,27,2026-04-05,AS Monaco,Olympique de Marseille,6.7,25,2700.0,5.0,108.0,0,0,0.0,0.02,4,7,0,0,0,0,1,15,0.0,1.85
Krépin Diatta,27,2026-04-10,Paris FC,AS Monaco,6.5,45,4860.0,9.0,108.0,0,0,0.08,0.06,28,31,1,0,0,0,5,44,0.0,1.85
Krépin Diatta,27,2026-04-19,AS Monaco,Auxerre,6.8,90,9720.0,18.0,108.0,0,0,0.49,0.11,42,51,0,0,0,0,3,70,0.0,1.85
Krépin Diatta,27,2026-05-10,AS Monaco,Lille,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,,
