Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Eric Dier,32,2025-09-27,Lorient,AS Monaco,8.4,90,9720.0,18.0,108.0,0,0,0.0,0.06,113,123,0,0,2,0,3,135,0.0,1.85
Eric Dier,32,2025-10-01,AS Monaco,Manchester City,7.7,90,9720.0,18.0,108.0,1,0,0.79,0.01,28,33,0,0,1,0,2,48,0.0,1.85
Eric Dier,32,2025-10-05,AS Monaco,Nice,7.0,90,9720.0,18.0,108.0,0,0,0.23,0.06,80,90,0,0,1,0,5,103,0.0,1.85
Eric Dier,32,2025-11-08,AS Monaco,RC Lens,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Eric Dier,32,2025-12-14,Olympique de Marseille,AS Monaco,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Eric Dier,32,2026-01-03,AS Monaco,Olympique Lyonnais,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Eric Dier,32,2026-01-10,US Orléans,AS Monaco,6.6,90,9720.0,18.0,108.0,0,0,0.0,0.0,27,34,0,0,2,0,1,52,0.0,1.85
Eric Dier,32,2026-01-16,AS Monaco,Lorient,6.2,90,9720.0,18.0,108.0,0,0,0.0,0.04,79,80,0,0,0,0,2,82,0.0,1.85
Eric Dier,32,2026-01-20,Real Madrid,AS Monaco,5.6,90,9720.0,18.0,108.0,0,0,0.05,0.0,28,32,0,0,2,0,2,42,0.0,1.85
Eric Dier,32,2026-01-24,Le Havre,AS Monaco,6.7,42,4536.0,8.0,108.0,0,0,0.0,0.0,17,18,0,0,2,0,0,24,0.0,1.76
Eric Dier,32,2026-03-22,Olympique Lyonnais,AS Monaco,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Eric Dier,32,2026-04-05,AS Monaco,Olympique de Marseille,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Eric Dier,32,2026-04-10,Paris FC,AS Monaco,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Eric Dier,32,2026-04-19,AS Monaco,Auxerre,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Eric Dier,32,2026-04-25,Toulouse,AS Monaco,6.4,15,1620.0,3.0,108.0,0,0,0.0,0.0,9,9,0,0,0,0,0,12,0.0,1.85
Eric Dier,32,2026-05-02,Metz,AS Monaco,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,,
Eric Dier,32,2026-05-10,AS Monaco,Lille,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,,
