Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity,Age
Aleksandr Golovin,2026-01-28,AS Monaco,Juventus,6.8,89,9612.0,18.0,108.0,0,0,0.04,0.04,40,43,2,0,2,0,9,56,0,1.87,29
Aleksandr Golovin,2026-01-31,AS Monaco,Stade Rennais,6.8,81,8748.0,16.0,108.0,0,1,0.02,0.06,24,32,3,0,1,0,6,46,0,1.83,29
Aleksandr Golovin,2026-02-05,RC Strasbourg,AS Monaco,6.0,45,4860.0,9.0,108.0,0,0,0.0,0.0,16,24,0,0,0,0,7,28,0,1.85,29
Aleksandr Golovin,2026-02-08,Nice,AS Monaco,6.5,65,7020.0,13.0,108.0,0,0,0.11,0.03,22,30,0,0,1,0,3,40,0,1.85,29
Aleksandr Golovin,2026-02-13,AS Monaco,Nantes,6.3,65,7020.0,13.0,108.0,0,2,0.0,0.14,29,38,3,0,1,0,2,51,0,1.85,29
Aleksandr Golovin,2026-02-17,AS Monaco,Paris Saint-Germain,6.4,48,5184.0,10.0,108.0,0,1,0.0,0.55,7,10,2,0,0,0,1,17,0,1.93,29
Aleksandr Golovin,2026-02-28,AS Monaco,Angers,7.2,90,9720.0,18.0,108.0,0,1,0.21,0.12,62,73,1,0,2,0,3,86,0,1.85,29
Aleksandr Golovin,2026-03-06,Paris Saint-Germain,AS Monaco,7.8,36,3888.0,7.0,108.0,1,0,0.24,0.02,7,8,0,0,0,0,2,22,0,1.8,29
Aleksandr Golovin,2026-03-14,AS Monaco,Stade Brestois,8.2,90,9720.0,18.0,108.0,1,0,0.33,0.05,32,36,0,0,2,0,1,59,0,1.85,29
Aleksandr Golovin,2026-03-22,Olympique Lyonnais,AS Monaco,6.8,63,6804.0,13.0,108.0,0,0,0.02,0.09,20,23,2,0,0,0,1,31,0,1.91,29
Aleksandr Golovin,2026-03-27,Russia,Nicaragua,7.5,23,2484.0,5.0,108.0,1,0,0.0,0.0,13,16,1,0,0,0,1,27,0,2.01,29
Aleksandr Golovin,2026-03-31,Russia,Mali,7.5,86,9288.0,17.0,108.0,0,0,0.0,0.0,58,64,4,0,1,0,3,81,0,1.83,29
Aleksandr Golovin,2026-04-05,AS Monaco,Olympique de Marseille,7.9,75,8100.0,15.0,108.0,1,0,0.59,0.04,25,27,0,0,0,0,6,36,0,1.85,29
Aleksandr Golovin,2026-04-19,AS Monaco,Auxerre,7.0,12,1296.0,2.0,108.0,0,0,0.0,0.12,9,11,1,0,0,0,0,17,0,1.54,29
Aleksandr Golovin,2026-04-25,Toulouse,AS Monaco,6.2,29,3132.0,6.0,108.0,0,0,0.0,0.0,4,7,0,0,0,0,3,10,0,1.92,29
