Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity,Age
Ola Aina,2026-02-11,Nottingham Forest,Wolverhampton,7.6,90,9720.0,18.0,108.0,0,0,0.08,0.17,46,51,2,0,1,0,5,73,0,1.85,29
Ola Aina,2026-02-19,Fenerbahçe,Nottingham Forest,7.2,90,9720.0,18.0,108.0,0,0,0.0,0.09,30,39,3,0,4,0,6,60,0,1.85,29
Ola Aina,2026-02-22,Nottingham Forest,Liverpool,6.6,90,9720.0,18.0,108.0,0,0,0.0,0.01,34,37,0,0,1,0,6,61,0,1.85,29
Ola Aina,2026-02-26,Nottingham Forest,Fenerbahçe,7.0,45,4860.0,9.0,108.0,0,0,0.0,0.06,28,30,2,0,0,0,1,50,0,1.85,29
Ola Aina,2026-03-01,Brighton & Hove Albion,Nottingham Forest,6.3,82,8856.0,16.0,108.0,0,0,0.0,0.03,29,30,1,0,1,0,2,44,0,1.81,29
Ola Aina,2026-03-04,Manchester City,Nottingham Forest,6.5,90,9720.0,18.0,108.0,0,0,0.0,0.01,13,18,1,0,1,0,2,39,0,1.85,29
Ola Aina,2026-03-12,Nottingham Forest,FC Midtjylland,6.6,82,8856.0,16.0,108.0,0,0,0.21,0.02,33,37,1,0,2,0,6,59,0,1.81,29
Ola Aina,2026-03-15,Nottingham Forest,Fulham,7.3,90,9720.0,18.0,108.0,0,0,0.08,0.01,38,44,0,0,1,0,3,80,0,1.85,29
Ola Aina,2026-03-19,FC Midtjylland,Nottingham Forest,7.3,45,4860.0,9.0,108.0,0,0,0.16,0.21,13,16,1,0,1,0,0,31,0,1.85,29
Ola Aina,2026-03-22,Tottenham Hotspur,Nottingham Forest,7.0,90,9720.0,18.0,108.0,0,0,0.0,0.01,28,34,0,0,2,0,1,56,0,1.85,29
Ola Aina,2026-04-09,FC Porto,Nottingham Forest,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,29
Ola Aina,2026-04-12,Nottingham Forest,Aston Villa,7.7,89,9612.0,18.0,108.0,0,0,0.0,0.13,30,38,2,0,2,0,6,60,0,1.87,29
Ola Aina,2026-04-16,Nottingham Forest,FC Porto,7.4,90,9720.0,18.0,108.0,0,0,0.0,0.14,38,43,1,0,2,0,5,64,0,1.85,29
Ola Aina,2026-04-19,Nottingham Forest,Burnley,6.6,90,9720.0,18.0,108.0,0,0,0.0,0.01,42,50,0,0,0,0,6,73,0,1.85,29
Ola Aina,2026-04-24,Sunderland,Nottingham Forest,7.4,90,9720.0,18.0,108.0,0,0,0.05,0.01,24,35,0,0,0,0,1,58,0,1.85,29
