Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
James McAtee,23,2026-02-11,Nottingham Forest,Wolverhampton,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
James McAtee,23,2026-02-19,Fenerbahçe,Nottingham Forest,6.8,11,1188.0,2.0,108.0,0,0,0.0,0.0,3,3,1,0,0,0,0,4,0.0,1.68
James McAtee,23,2026-02-22,Nottingham Forest,Liverpool,,1,108.0,0.0,108.0,0,0,0.0,0.0,1,1,0,0,0,0,0,2,0.0,0.0
James McAtee,23,2026-02-26,Nottingham Forest,Fenerbahçe,6.6,45,4860.0,9.0,108.0,0,0,0.03,0.17,15,19,0,0,1,0,5,32,0.0,1.85
James McAtee,23,2026-03-01,Brighton & Hove Albion,Nottingham Forest,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
James McAtee,23,2026-03-04,Manchester City,Nottingham Forest,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
James McAtee,23,2026-03-12,Nottingham Forest,FC Midtjylland,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
James McAtee,23,2026-03-15,Nottingham Forest,Fulham,6.5,9,972.0,2.0,108.0,0,0,0.0,0.01,3,4,0,0,1,0,1,10,0.0,2.06
James McAtee,23,2026-03-19,FC Midtjylland,Nottingham Forest,7.5,75,8100.0,15.0,108.0,0,0,0.07,0.39,23,26,2,0,1,0,9,41,0.0,1.85
James McAtee,23,2026-03-22,Tottenham Hotspur,Nottingham Forest,,1,108.0,0.0,108.0,0,0,0.0,0.0,0,1,0,0,0,0,0,1,0.0,0.0
James McAtee,23,2026-04-09,FC Porto,Nottingham Forest,6.8,74,7992.0,15.0,108.0,0,0,0.06,0.02,29,33,1,0,0,0,4,43,0.0,1.88
James McAtee,23,2026-04-12,Nottingham Forest,Aston Villa,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
James McAtee,23,2026-04-16,Nottingham Forest,FC Porto,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
James McAtee,23,2026-04-19,Nottingham Forest,Burnley,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
James McAtee,23,2026-04-24,Sunderland,Nottingham Forest,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
James McAtee,23,2026-04-30,Nottingham Forest,Aston Villa,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,,
James McAtee,23,2026-05-04,Chelsea,Nottingham Forest,6.5,90,,,0.0,0,0,0.11,0.09,21,27,1,0,2,0,5,46,,
James McAtee,23,2026-05-07,Aston Villa,Nottingham Forest,6.6,45,,,0.0,0,0,0.0,0.02,15,16,1,0,0,0,2,23,,
James McAtee,23,2026-05-10,Nottingham Forest,Newcastle United,6.8,15,,,0.0,0,0,0.05,0.02,1,3,1,0,0,0,1,5,,
