Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
James McAtee,2026-02-11,Nottingham Forest,Wolverhampton,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
James McAtee,2026-02-19,Fenerbahçe,Nottingham Forest,6.8,11,1172.0,2.0,106.55,0,0,0.0,0.0,3,3,1,0,0,0,0,4,0,1.71
James McAtee,2026-02-22,Nottingham Forest,Liverpool,,1,113.0,0.0,113.0,0,0,0.0,0.0,1,1,0,0,0,0,0,2,0,0.0
James McAtee,2026-02-26,Nottingham Forest,Fenerbahçe,6.6,45,4922.0,10.0,109.38,0,0,0.03,0.17,15,19,0,0,1,0,5,32,0,2.03
James McAtee,2026-03-01,Brighton & Hove Albion,Nottingham Forest,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
James McAtee,2026-03-04,Manchester City,Nottingham Forest,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
James McAtee,2026-03-12,Nottingham Forest,FC Midtjylland,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
James McAtee,2026-03-15,Nottingham Forest,Fulham,6.5,9,1000.0,3.0,111.11,0,0,0.0,0.01,3,4,0,0,1,0,1,10,0,3.0
James McAtee,2026-03-19,FC Midtjylland,Nottingham Forest,7.5,75,8160.0,16.0,108.8,0,0,0.07,0.39,23,26,2,0,1,0,9,41,0,1.96
James McAtee,2026-03-22,Tottenham Hotspur,Nottingham Forest,,1,109.0,0.0,109.0,0,0,0.0,0.0,0,1,0,0,0,0,0,1,0,0.0
James McAtee,2026-04-09,FC Porto,Nottingham Forest,6.8,74,8001.0,14.0,108.12,0,0,0.06,0.02,29,33,1,0,0,0,4,43,0,1.75
James McAtee,2026-04-12,Nottingham Forest,Aston Villa,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
James McAtee,2026-04-16,Nottingham Forest,FC Porto,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
James McAtee,2026-04-19,Nottingham Forest,Burnley,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
James McAtee,2026-04-24,Sunderland,Nottingham Forest,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
