Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Nikola Milenković,2026-02-22,Nottingham Forest,Liverpool,6.9,90,9631.0,19.0,107.01,0,0,0.08,0.0,28,29,0,0,1,0,0,43,0,1.97
Nikola Milenković,2026-02-26,Nottingham Forest,Fenerbahçe,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Nikola Milenković,2026-03-01,Brighton & Hove Albion,Nottingham Forest,6.6,90,9723.0,20.0,108.03,0,0,0.0,0.02,43,50,0,0,2,0,3,56,0,2.06
Nikola Milenković,2026-03-04,Manchester City,Nottingham Forest,6.2,90,9660.0,17.0,107.33,0,0,0.0,0.0,34,40,0,0,0,0,1,47,0,1.76
Nikola Milenković,2026-03-12,Nottingham Forest,FC Midtjylland,6.9,81,8753.0,16.0,108.06,0,0,0.0,0.01,40,45,0,0,0,0,2,53,0,1.83
Nikola Milenković,2026-03-15,Nottingham Forest,Fulham,7.0,90,9689.0,17.0,107.66,0,0,0.0,0.0,41,48,0,0,0,0,1,54,0,1.75
Nikola Milenković,2026-03-19,FC Midtjylland,Nottingham Forest,7.6,61,6569.0,15.0,107.69,0,0,0.0,0.35,16,22,2,0,2,0,1,36,0,2.28
Nikola Milenković,2026-03-22,Tottenham Hotspur,Nottingham Forest,8.0,90,9710.0,17.0,107.89,0,0,0.0,0.02,23,29,0,0,0,0,5,47,0,1.75
Nikola Milenković,2026-03-27,Spain,Serbia,6.8,90,9626.0,17.0,106.96,0,0,0.0,0.0,30,30,0,0,0,0,1,39,0,1.77
Nikola Milenković,2026-03-31,Serbia,Saudi Arabia,7.2,90,9832.0,17.0,109.24,0,0,0.0,0.0,67,71,1,0,0,0,5,76,0,1.73
Nikola Milenković,2026-04-09,FC Porto,Nottingham Forest,6.9,45,4851.0,10.0,107.8,0,0,0.0,0.0,19,20,0,0,1,0,1,27,0,2.06
Nikola Milenković,2026-04-12,Nottingham Forest,Aston Villa,6.9,90,9656.0,17.0,107.29,0,0,0.0,0.0,35,37,0,0,0,0,2,43,0,1.76
Nikola Milenković,2026-04-16,Nottingham Forest,FC Porto,6.6,25,2663.0,5.0,106.52,0,0,0.0,0.0,6,6,0,0,0,0,0,9,0,1.88
Nikola Milenković,2026-04-19,Nottingham Forest,Burnley,5.9,90,9731.0,20.0,108.12,0,0,0.0,0.0,38,43,0,0,2,0,4,55,0,2.06
Nikola Milenković,2026-04-24,Sunderland,Nottingham Forest,8.1,90,9626.0,19.0,106.96,0,0,0.0,0.0,11,14,0,0,1,0,2,36,0,1.97
