Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Grégoire Coudert,27,2025-12-19,Avranches,Stade Brestois,7.3,90,9720.0,18.0,108.0,0,0,0.0,0.0,22,24,0,0,0,0,6,34,0.0,1.85
Grégoire Coudert,27,2026-01-04,Stade Brestois,Auxerre,7.1,90,9720.0,18.0,108.0,0,0,0.0,0.0,28,37,0,0,0,0,4,43,0.0,1.85
Grégoire Coudert,27,2026-01-18,Olympique Lyonnais,Stade Brestois,8.7,90,9720.0,18.0,108.0,0,0,0.0,0.0,13,34,0,0,0,0,6,42,0.0,1.85
Grégoire Coudert,27,2026-01-25,Stade Brestois,Toulouse,6.4,90,9720.0,18.0,108.0,0,0,0.0,0.0,22,34,0,0,0,0,10,42,0.0,1.85
Grégoire Coudert,27,2026-02-01,Nice,Stade Brestois,7.8,90,9720.0,18.0,108.0,0,0,0.0,0.01,16,31,0,0,0,0,4,41,0.0,1.85
Grégoire Coudert,27,2026-02-07,Stade Brestois,Lorient,6.9,90,9720.0,18.0,108.0,0,0,0.0,0.0,14,26,0,0,0,0,3,30,0.0,1.85
Grégoire Coudert,27,2026-02-14,Lille,Stade Brestois,7.0,90,9720.0,18.0,108.0,0,0,0.0,0.0,14,27,0,0,0,0,9,39,0.0,1.85
Grégoire Coudert,27,2026-02-20,Stade Brestois,Olympique de Marseille,8.4,90,9720.0,18.0,108.0,0,0,0.0,0.0,12,30,0,0,0,0,4,37,0.0,1.85
Grégoire Coudert,27,2026-03-01,Metz,Stade Brestois,7.9,90,9720.0,18.0,108.0,0,0,0.0,0.0,16,31,0,0,0,0,10,42,0.0,1.85
Grégoire Coudert,27,2026-03-08,Stade Brestois,Le Havre,6.8,90,9720.0,18.0,108.0,0,0,0.0,0.0,13,23,0,0,0,0,7,28,0.0,1.85
Grégoire Coudert,27,2026-03-14,AS Monaco,Stade Brestois,7.0,90,9720.0,18.0,108.0,0,0,0.0,0.0,17,33,0,0,0,0,5,39,0.0,1.85
Grégoire Coudert,27,2026-03-21,Auxerre,Stade Brestois,7.0,90,9720.0,18.0,108.0,0,0,0.0,0.0,12,12,0,0,0,0,7,25,0.0,1.85
Grégoire Coudert,27,2026-04-04,Stade Brestois,Stade Rennais,5.8,90,9720.0,18.0,108.0,0,0,0.0,0.01,18,27,0,0,0,0,8,39,0.0,1.85
Grégoire Coudert,27,2026-04-19,Nantes,Stade Brestois,6.9,90,9720.0,18.0,108.0,0,0,0.0,0.0,20,27,0,0,0,0,8,39,0.0,1.85
Grégoire Coudert,27,2026-04-24,Stade Brestois,RC Lens,6.2,90,9720.0,18.0,108.0,0,0,0.0,0.0,25,44,0,0,0,0,3,52,0.0,1.85
Grégoire Coudert,27,2026-05-03,Paris FC,Stade Brestois,6.0,90,,,0.0,0,0,0.0,0.01,25,37,0,0,0,0,11,48,,
Grégoire Coudert,27,2026-05-10,Paris Saint-Germain,Stade Brestois,9.2,90,,,0.0,0,0,0.0,0.01,26,39,0,0,0,0,7,50,,
Grégoire Coudert,27,2026-05-13,Stade Brestois,RC Strasbourg,7.2,90,,,0.0,0,0,0.0,0.0,27,43,0,0,0,0,5,48,,
