Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity,Age
Bradley Locko,2025-10-19,Lorient,Stade Brestois,6.0,90,9720.0,18.0,108.0,0,0,0.0,0.3,32,39,3,0,1,0,6,71,0,1.85,24
Bradley Locko,2025-10-25,Stade Brestois,Paris Saint-Germain,6.7,79,8532.0,16.0,108.0,0,0,0.0,0.01,16,16,0,0,0,0,1,33,0,1.88,24
Bradley Locko,2025-10-29,Le Havre,Stade Brestois,7.3,16,1728.0,3.0,108.0,0,0,0.0,0.13,16,20,1,0,1,0,3,35,0,1.74,24
Bradley Locko,2025-11-02,Stade Brestois,Olympique Lyonnais,7.1,90,9720.0,18.0,108.0,0,0,0.0,0.02,25,35,0,0,1,0,3,56,0,1.85,24
Bradley Locko,2025-11-08,Olympique de Marseille,Stade Brestois,6.6,33,3564.0,7.0,108.0,0,0,0.0,0.0,10,15,0,0,1,0,2,24,0,1.96,24
Bradley Locko,2025-12-05,Stade Brestois,AS Monaco,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,24
Bradley Locko,2025-12-13,Stade Rennais,Stade Brestois,6.7,9,972.0,2.0,108.0,0,0,0.0,0.0,2,3,0,0,0,0,0,6,0,2.06,24
Bradley Locko,2025-12-19,Avranches,Stade Brestois,6.6,85,9180.0,17.0,108.0,0,0,0.0,0.0,37,43,0,0,1,0,0,58,0,1.85,24
Bradley Locko,2026-01-04,Stade Brestois,Auxerre,6.7,9,972.0,2.0,108.0,0,0,0.0,0.0,4,5,0,0,0,0,0,8,0,2.06,24
Bradley Locko,2026-01-18,Olympique Lyonnais,Stade Brestois,6.9,81,8748.0,16.0,108.0,0,0,0.0,0.03,20,26,0,0,1,0,7,57,0,1.83,24
Bradley Locko,2026-02-20,Stade Brestois,Olympique de Marseille,6.6,8,864.0,2.0,108.0,0,0,0.0,0.0,1,3,0,0,0,0,0,4,0,2.31,24
Bradley Locko,2026-03-01,Metz,Stade Brestois,7.1,64,6912.0,13.0,108.0,0,0,0.0,0.01,14,19,0,0,0,0,3,43,0,1.88,24
Bradley Locko,2026-03-08,Stade Brestois,Le Havre,7.0,89,9612.0,18.0,108.0,0,0,0.0,0.04,21,29,0,0,1,0,5,60,0,1.87,24
Bradley Locko,2026-03-21,Auxerre,Stade Brestois,6.8,14,1512.0,3.0,108.0,0,0,0.0,0.0,8,11,0,0,1,0,2,15,0,1.98,24
Bradley Locko,2026-04-04,Stade Brestois,Stade Rennais,6.7,90,9720.0,18.0,108.0,0,0,0.0,0.25,24,28,1,0,0,0,3,51,0,1.85,24
