Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Caleb Taylor,23,2026-04-21,Stoke City,Millwall,6.2,90,,,0.0,0,0,0.0,0.08,51,58,0,0,3,0,3,74
Caleb Taylor,23,2026-04-18,Millwall,Queens Park Rangers,7.2,90,,,0.0,0,0,0.06,0.0,31,41,0,0,2,0,3,55
Caleb Taylor,23,2026-04-10,West Bromwich Albion,Millwall,8.2,90,,,0.0,0,0,0.0,0.35,29,40,2,0,1,0,6,57
Caleb Taylor,23,2026-04-06,Millwall,Norwich City,7.5,90,,,0.0,0,0,0.11,0.32,31,33,1,0,1,0,6,47
Caleb Taylor,23,2026-04-03,Middlesbrough,Millwall,7.7,90,,,0.0,0,0,0.0,0.0,25,33,0,0,2,0,5,62
Caleb Taylor,23,2026-03-21,Ipswich Town,Millwall,8.2,90,,,0.0,0,0,0.01,0.0,14,22,0,0,3,0,1,49
Caleb Taylor,23,2026-02-21,Millwall,Portsmouth,5.9,90,,,0.0,0,0,0.0,0.0,37,43,0,0,2,0,7,55
Caleb Taylor,23,2026-02-14,Sheffield Wednesday,Millwall,7.2,90,,,0.0,0,0,0.35,0.04,49,57,1,0,2,0,5,72
Caleb Taylor,23,2026-02-07,Wrexham,Millwall,7.1,90,,,0.0,0,0,0.11,0.0,30,38,0,0,1,0,3,52
Caleb Taylor,23,2026-01-31,Millwall,Sheffield United,7.3,90,,,0.0,0,0,0.1,0.23,17,30,1,0,3,0,3,47
Caleb Taylor,23,2026-01-24,Millwall,Charlton Athletic,8.6,90,,,0.0,1,0,0.13,0.0,19,28,0,0,3,0,2,40
Caleb Taylor,23,2026-01-20,Coventry City,Millwall,6.9,90,,,0.0,0,0,0.02,0.18,23,25,0,0,1,0,2,39
Caleb Taylor,23,2026-01-17,Watford,Millwall,7.3,90,,,0.0,0,0,0.16,0.01,30,36,0,0,0,0,0,54
Caleb Taylor,23,2026-01-04,Millwall,Swansea City,8.3,90,,,0.0,1,0,0.24,0.26,23,27,1,0,1,0,4,41
Caleb Taylor,23,2026-01-01,Southampton,Millwall,8.2,90,,,0.0,0,0,0.05,0.0,32,40,0,0,2,0,5,56
