Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Shogo Taniguchi,34,2026-05-09,Club Brugge KV,Sint-Truidense VV,7.5,82,,,0.0,0,0,0.0,0.01,50,57,0,0,0,0,7,77
Shogo Taniguchi,34,2026-05-02,Sint-Truidense VV,Royale Union Saint-Gilloise,7.6,90,,,0.0,0,0,0.09,0.11,91,99,0,0,2,0,6,116
Shogo Taniguchi,34,2026-04-26,KV Mechelen,Sint-Truidense VV,7.4,90,,,0.0,0,0,0.05,0.19,61,67,1,0,1,0,5,81
Shogo Taniguchi,34,2026-04-23,Sint-Truidense VV,RSC Anderlecht,7.4,90,,,0.0,0,0,0.0,0.03,49,58,0,0,6,0,4,77
Shogo Taniguchi,34,2026-04-19,KAA Gent,Sint-Truidense VV,8.0,90,,,0.0,0,0,0.0,0.0,40,45,0,0,1,0,1,66
Shogo Taniguchi,34,2026-04-11,Sint-Truidense VV,Club Brugge KV,5.9,90,,,0.0,0,0,0.0,0.04,54,63,0,0,1,0,3,73
Shogo Taniguchi,34,2026-04-04,Royale Union Saint-Gilloise,Sint-Truidense VV,7.6,90,,,0.0,0,0,0.26,0.01,61,70,0,0,0,0,1,87
Shogo Taniguchi,34,2026-03-31,England,Japan,7.4,90,,,0.0,0,0,0.0,0.0,37,39,0,0,0,0,1,50
Shogo Taniguchi,34,2026-03-28,Scotland,Japan,6.7,45,,,0.0,0,0,0.0,0.0,29,29,0,0,0,0,3,33
Shogo Taniguchi,34,2026-03-22,Sint-Truidense VV,Royale Union Saint-Gilloise,7.3,90,,,0.0,0,0,0.0,0.05,91,102,0,0,0,0,5,117
Shogo Taniguchi,34,2026-03-15,KRC Genk,Sint-Truidense VV,6.4,90,,,0.0,0,0,0.0,0.02,78,89,1,0,3,0,0,98
Shogo Taniguchi,34,2026-03-08,Sint-Truidense VV,Cercle Brugge,7.6,90,,,0.0,0,0,0.0,0.02,64,76,0,0,3,0,3,93
Shogo Taniguchi,34,2026-02-28,Royal Antwerp FC,Sint-Truidense VV,7.2,90,,,0.0,0,0,0.0,0.02,78,86,0,0,2,0,10,105
Shogo Taniguchi,34,2026-02-21,FCV Dender,Sint-Truidense VV,7.2,90,,,0.0,0,0,0.0,0.12,80,84,0,0,1,0,5,92
Shogo Taniguchi,34,2026-02-15,Sint-Truidense VV,SV Zulte Waregem,6.9,90,,,0.0,0,0,0.0,0.01,19,28,0,0,0,0,8,45
