Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Kobbie Mainoo,21,2026-01-11,Manchester United,Brighton & Hove Albion,6.7,62,6696.0,12.0,108.0,0,0,0.0,0.0,49,53,3,0,3,0,4,65,0.0,1.79
Kobbie Mainoo,21,2026-01-17,Manchester United,Manchester City,6.9,90,9720.0,18.0,108.0,0,0,0.03,0.02,32,35,0,0,2,0,1,51,0.0,1.85
Kobbie Mainoo,21,2026-01-25,Arsenal,Manchester United,6.3,90,9720.0,18.0,108.0,0,0,0.02,0.01,38,44,2,0,0,0,5,54,0.0,1.85
Kobbie Mainoo,21,2026-02-01,Manchester United,Fulham,7.7,90,9720.0,18.0,108.0,0,0,0.03,0.02,42,49,1,0,0,0,4,71,0.0,1.85
Kobbie Mainoo,21,2026-02-07,Manchester United,Tottenham Hotspur,7.9,89,9612.0,18.0,108.0,0,0,0.0,0.22,79,84,4,0,0,0,4,100,0.0,1.87
Kobbie Mainoo,21,2026-02-10,West Ham United,Manchester United,6.7,90,9720.0,18.0,108.0,0,0,0.0,0.03,64,70,0,0,1,0,8,87,0.0,1.85
Kobbie Mainoo,21,2026-02-23,Everton,Manchester United,7.3,90,9720.0,18.0,108.0,0,0,0.0,0.04,50,52,0,0,0,0,3,75,0.0,1.85
Kobbie Mainoo,21,2026-03-01,Manchester United,Crystal Palace,7.0,90,9720.0,18.0,108.0,0,0,0.04,0.09,66,73,2,0,0,0,6,88,0.0,1.85
Kobbie Mainoo,21,2026-03-04,Newcastle United,Manchester United,6.5,76,8208.0,15.0,108.0,0,0,0.03,0.02,33,36,0,0,1,0,5,49,0.0,1.83
Kobbie Mainoo,21,2026-03-15,Manchester United,Aston Villa,7.1,90,9720.0,18.0,108.0,0,0,0.0,0.02,46,54,1,0,2,0,8,71,0.0,1.85
Kobbie Mainoo,21,2026-03-20,Bournemouth,Manchester United,6.6,90,9720.0,18.0,108.0,0,0,0.0,0.1,41,46,1,0,0,0,5,54,0.0,1.85
Kobbie Mainoo,21,2026-03-27,England,Uruguay,6.3,21,2268.0,4.0,108.0,0,0,0.0,0.0,3,5,0,0,0,0,0,9,0.0,1.76
Kobbie Mainoo,21,2026-03-31,England,Japan,7.2,71,7668.0,14.0,108.0,0,0,0.0,0.0,83,89,0,0,0,0,9,97,0.0,1.83
Kobbie Mainoo,21,2026-04-18,Chelsea,Manchester United,7.0,90,9720.0,18.0,108.0,0,0,0.0,0.02,50,55,0,0,3,0,5,70,0.0,1.85
Kobbie Mainoo,21,2026-04-27,Manchester United,Brentford,7.8,90,9720.0,18.0,108.0,0,0,0.0,0.33,47,55,1,0,2,0,5,74,0.0,1.85
Kobbie Mainoo,21,2026-05-03,Manchester United,Liverpool FC,8.0,90,,,0.0,1,0,0.06,0.02,49,55,0,0,2,0,7,69,,
Kobbie Mainoo,21,2026-05-09,Sunderland,Manchester United,6.9,90,,,0.0,0,0,0.08,0.02,61,66,0,0,3,0,6,77,,
