Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity,Age
Tom Heaton,2025-05-08,Manchester United,Athletic Club,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,40
Tom Heaton,2025-05-11,Manchester United,West Ham United,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,40
Tom Heaton,2025-05-25,Manchester United,Aston Villa,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,40
Tom Heaton,2025-07-19,Manchester United,Leeds United,7.2,45,4860.0,9.0,108.0,0,0,0.0,0.0,12,16,0,0,0,0,3,20,0,1.85,40
Tom Heaton,2025-08-09,Manchester United,Fiorentina,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,40
Tom Heaton,2025-08-17,Manchester United,Arsenal,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,40
Tom Heaton,2025-08-27,Grimsby Town,Manchester United,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,40
Tom Heaton,2025-09-14,Manchester City,Manchester United,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,40
Tom Heaton,2025-09-27,Brentford,Manchester United,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,40
Tom Heaton,2025-12-21,Aston Villa,Manchester United,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,40
