Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Jonathan Bamba,30,2026-05-14,DC United,Chicago Fire,6.3,62,,,0.0,0,0,0.19,0.04,25,32,0,0,0,0,4,50
Jonathan Bamba,30,2026-05-09,Chicago Fire,New York Red Bulls,6.6,61,,,0.0,0,0,0.03,0.05,17,27,2,0,0,0,3,42
Jonathan Bamba,30,2026-05-03,Chicago Fire,FC Cincinnati,7.0,31,,,0.0,0,0,0.0,0.12,23,25,2,0,0,0,2,28
Jonathan Bamba,30,2026-04-12,Chicago Fire,Atlanta United,7.3,89,,,0.0,0,0,0.97,0.28,22,32,2,0,0,0,5,47
Jonathan Bamba,30,2026-04-05,Chicago Fire,Nashville SC,7.8,90,,,0.0,0,0,0.19,0.69,23,27,2,0,1,0,8,54
Jonathan Bamba,30,2026-03-21,Philadelphia Union,Chicago Fire,8.1,89,,,0.0,1,0,0.19,0.1,23,30,1,0,0,0,7,47
Jonathan Bamba,30,2026-03-15,Chicago Fire,DC United,6.3,90,,,0.0,0,0,0.07,0.06,35,41,0,0,1,0,3,72
Jonathan Bamba,30,2026-03-08,Columbus Crew,Chicago Fire,7.0,90,,,0.0,0,0,0.18,0.05,39,44,0,0,0,0,3,60
Jonathan Bamba,30,2026-02-28,Chicago Fire,CF Montréal,7.7,57,,,0.0,1,0,0.81,0.0,10,12,0,0,1,0,6,27
Jonathan Bamba,30,2025-11-01,Chicago Fire,Philadelphia Union,5.9,90,,,0.0,0,0,0.0,0.02,25,33,0,0,1,0,7,56
Jonathan Bamba,30,2025-10-26,Philadelphia Union,Chicago Fire,8.0,90,,,0.0,1,0,0.82,0.07,17,24,2,0,1,0,2,44
Jonathan Bamba,30,2025-10-23,Chicago Fire,Orlando City SC,7.3,81,,,0.0,0,0,0.35,0.18,23,32,3,0,0,0,2,48
Jonathan Bamba,30,2025-10-18,New England Revolution,Chicago Fire,7.4,58,,,0.0,0,0,0.09,0.1,19,24,3,0,1,0,3,41
Jonathan Bamba,30,2025-10-05,Chicago Fire,Toronto FC,7.1,45,,,0.0,0,0,0.0,0.19,22,28,1,0,0,0,4,41
