Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Renato Veiga,22,2026-02-14,Getafe,Villarreal,5.3,90,9720.0,18.0,108.0,0,0,0.0,0.0,49,58,0,0,1,0,2,68,0.0,1.85
Renato Veiga,22,2026-02-18,Levante UD,Villarreal,7.1,11,1188.0,2.0,108.0,0,0,0.0,0.0,4,4,1,0,0,0,0,8,0.0,1.68
Renato Veiga,22,2026-02-22,Villarreal,Valencia,6.5,90,9720.0,18.0,108.0,0,0,0.0,0.01,37,40,0,0,1,0,1,47,0.0,1.85
Renato Veiga,22,2026-02-28,FC Barcelona,Villarreal,5.7,90,9720.0,18.0,108.0,0,0,0.0,0.0,32,34,0,0,0,0,2,40,0.0,1.85
Renato Veiga,22,2026-03-08,Villarreal,Elche,6.5,15,1620.0,3.0,108.0,0,0,0.0,0.0,1,1,0,0,2,0,0,5,0.0,1.85
Renato Veiga,22,2026-03-13,Deportivo Alavés,Villarreal,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Renato Veiga,22,2026-03-20,Villarreal,Real Sociedad,6.7,90,9720.0,18.0,108.0,0,0,0.0,0.0,27,33,0,0,3,0,6,47,0.0,1.85
Renato Veiga,22,2026-03-29,Mexico,Portugal,6.9,90,9720.0,18.0,108.0,0,0,0.0,0.0,75,86,0,0,1,0,3,91,0.0,1.85
Renato Veiga,22,2026-04-01,USA,Portugal,6.7,20,2160.0,4.0,108.0,0,0,0.0,0.0,15,16,0,0,1,0,0,18,0.0,1.85
Renato Veiga,22,2026-04-06,Girona FC,Villarreal,7.5,90,9720.0,18.0,108.0,0,0,0.0,0.01,67,75,0,0,1,0,6,84,0.0,1.85
Renato Veiga,22,2026-04-12,Athletic Club,Villarreal,7.1,90,9720.0,18.0,108.0,0,0,0.0,0.0,35,44,0,0,2,0,1,58,0.0,1.85
Renato Veiga,22,2026-04-23,Real Oviedo,Villarreal,6.5,90,9720.0,18.0,108.0,0,0,0.0,0.0,43,48,0,0,0,0,3,62,0.0,1.85
Renato Veiga,22,2026-04-26,Villarreal,Celta Vigo,7.4,90,9720.0,18.0,108.0,0,0,0.0,0.01,63,68,0,0,0,0,0,75,0.0,1.85
Renato Veiga,22,2026-05-02,Villarreal,Levante UD,6.9,90,9720.0,18.0,108.0,0,0,0.11,0.04,73,78,1,0,1,0,5,89,0.0,1.85
Renato Veiga,22,2026-05-10,Mallorca,Villarreal,7.6,90,9720.0,18.0,108.0,0,0,0.0,0.0,45,50,0,0,0,0,2,64,0.0,1.85
