Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Tani Oluwaseyi,25,2026-02-14,Getafe,Villarreal,5.8,90,9720.0,18.0,108.0,0,0,0.08,0.0,4,7,0,0,0,0,3,19,0.0,1.85
Tani Oluwaseyi,25,2026-02-18,Levante UD,Villarreal,,1,108.0,0.0,108.0,0,0,0.0,0.0,1,1,0,0,0,0,0,5,0.0,0.0
Tani Oluwaseyi,25,2026-02-22,Villarreal,Valencia,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Tani Oluwaseyi,25,2026-02-28,FC Barcelona,Villarreal,6.7,13,1404.0,3.0,108.0,0,0,0.0,0.0,2,3,0,0,0,0,1,6,0.0,2.14
Tani Oluwaseyi,25,2026-03-08,Villarreal,Elche,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Tani Oluwaseyi,25,2026-03-13,Deportivo Alavés,Villarreal,6.4,17,1836.0,3.0,108.0,0,0,0.0,0.0,0,0,0,0,0,0,1,3,0.0,1.63
Tani Oluwaseyi,25,2026-03-20,Villarreal,Real Sociedad,,1,108.0,0.0,108.0,0,0,0.0,0.0,0,0,0,0,0,0,0,2,0.0,0.0
Tani Oluwaseyi,25,2026-03-28,Canada,Iceland,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Tani Oluwaseyi,25,2026-04-01,Canada,Tunisia,5.8,58,6264.0,12.0,108.0,0,0,0.0,0.0,4,9,0,0,0,0,1,16,0.0,1.92
Tani Oluwaseyi,25,2026-04-06,Girona FC,Villarreal,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Tani Oluwaseyi,25,2026-04-12,Athletic Club,Villarreal,6.7,69,7452.0,14.0,108.0,0,0,0.0,0.03,3,5,1,0,0,0,1,12,0.0,1.88
Tani Oluwaseyi,25,2026-04-23,Real Oviedo,Villarreal,6.4,63,6804.0,13.0,108.0,0,0,0.0,0.02,5,6,0,0,0,0,0,14,0.0,1.91
Tani Oluwaseyi,25,2026-04-26,Villarreal,Celta Vigo,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Tani Oluwaseyi,25,2026-05-02,Villarreal,Levante UD,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Tani Oluwaseyi,25,2026-05-10,Mallorca,Villarreal,6.3,63,6804.0,13.0,108.0,0,0,0.0,0.0,6,11,0,0,0,0,0,19,0.0,1.91
Tani Oluwaseyi,26,2026-05-13,Villarreal,Sevilla,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,,
