Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Hugo Lopez,19,2026-04-26,Villarreal,Celta Vigo,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Hugo López,19,2026-05-03,Villarreal B U23,Hércules CF,7.2,67,,,0.0,1,0,0.2,0.0,5,7,0,0,0,0,0,19,,
Hugo López,19,2026-05-10,CE Europa,Villarreal B U23,6.4,65,,,0.0,0,0,0.18,0.0,10,14,0,0,0,0,1,25,,
