Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Santiago Mouriño,24,2026-01-20,Villarreal,AFC Ajax,6.4,90,9720.0,18.0,108.0,0,0,0.0,0.01,31,41,1,0,0,0,5,65,0.0,1.85
Santiago Mouriño,24,2026-01-31,Osasuna,Villarreal,6.5,90,9720.0,18.0,108.0,0,0,0.0,0.03,41,51,0,0,2,0,6,79,0.0,1.85
Santiago Mouriño,24,2026-02-09,Villarreal,Espanyol,7.5,73,7884.0,15.0,108.0,0,0,0.0,0.01,48,56,0,0,0,0,3,78,0.0,1.9
Santiago Mouriño,24,2026-02-14,Getafe,Villarreal,6.2,78,8424.0,16.0,108.0,0,0,0.0,0.01,33,50,0,0,1,0,6,87,0.0,1.9
Santiago Mouriño,24,2026-02-18,Levante UD,Villarreal,6.8,90,9720.0,18.0,108.0,0,0,0.38,0.01,26,34,2,0,2,0,2,66,0.0,1.85
Santiago Mouriño,24,2026-02-22,Villarreal,Valencia,7.2,90,9720.0,18.0,108.0,0,0,0.11,0.02,44,56,0,0,0,0,8,93,0.0,1.85
Santiago Mouriño,24,2026-02-28,FC Barcelona,Villarreal,5.7,90,9720.0,18.0,108.0,0,0,0.09,0.01,24,30,1,0,0,0,5,53,0.0,1.85
Santiago Mouriño,24,2026-03-08,Villarreal,Elche,8.0,90,9720.0,18.0,108.0,1,0,0.13,0.05,33,41,1,0,1,0,4,57,0.0,1.85
Santiago Mouriño,24,2026-03-13,Deportivo Alavés,Villarreal,6.9,83,8964.0,17.0,108.0,0,0,0.0,0.01,38,43,0,0,1,0,5,62,0.0,1.9
Santiago Mouriño,24,2026-03-20,Villarreal,Real Sociedad,7.0,90,9720.0,18.0,108.0,0,0,0.02,0.0,33,42,0,0,2,0,2,77,0.0,1.85
Santiago Mouriño,24,2026-04-06,Girona FC,Villarreal,6.8,70,7560.0,14.0,108.0,0,0,0.0,0.01,23,28,0,0,0,0,4,51,0.0,1.85
Santiago Mouriño,24,2026-04-12,Athletic Club,Villarreal,7.4,90,9720.0,18.0,108.0,0,0,0.0,0.0,26,41,0,0,0,0,3,62,0.0,1.85
Santiago Mouriño,24,2026-04-23,Real Oviedo,Villarreal,7.2,78,8424.0,16.0,108.0,0,0,0.05,0.0,26,32,0,0,1,0,2,62,0.0,1.9
Santiago Mouriño,24,2026-05-02,Villarreal,Levante UD,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Santiago Mouriño,24,2026-05-10,Mallorca,Villarreal,6.7,90,9720.0,18.0,108.0,0,0,0.0,0.0,32,40,0,0,1,0,6,65,0.0,1.85
Santiago Mouriño,24,2026-05-13,Villarreal,Sevilla,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,,
