Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Alfon González,27,2025-12-07,Valencia,Sevilla,6.6,12,1296.0,2.0,108.0,0,0,0.0,0.0,6,7,0,0,0,0,0,10,0.0,1.54
Alfon González,27,2025-12-14,Sevilla,Real Oviedo,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Alfon González,27,2025-12-17,Deportivo Alavés,Sevilla,6.6,10,1080.0,2.0,108.0,0,0,0.0,0.0,3,5,1,0,0,0,0,8,0.0,1.85
Alfon González,27,2025-12-20,Real Madrid,Sevilla,6.7,11,1188.0,2.0,108.0,0,0,0.03,0.01,3,3,1,0,0,0,0,6,0.0,1.68
Alfon González,27,2026-02-22,Villarreal,Valencia,6.2,11,1188.0,2.0,108.0,0,0,0.0,0.01,2,2,0,0,0,0,0,2,0.0,1.68
Alfon González,27,2026-02-28,FC Barcelona,Villarreal,6.4,10,1080.0,2.0,108.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1.85
Alfon González,27,2026-03-08,Villarreal,Elche,6.4,25,2700.0,5.0,108.0,0,0,0.0,0.0,2,3,0,0,0,0,0,7,0.0,1.85
Alfon González,27,2026-03-13,Deportivo Alavés,Villarreal,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Alfon González,27,2026-03-20,Villarreal,Real Sociedad,6.7,16,1728.0,3.0,108.0,0,0,0.0,0.0,4,5,0,0,0,0,3,9,0.0,1.74
Alfon González,27,2026-04-06,Girona FC,Villarreal,6.4,20,2160.0,4.0,108.0,0,0,0.07,0.01,6,7,1,0,0,0,1,9,0.0,1.85
Alfon González,27,2026-04-12,Athletic Club,Villarreal,7.3,69,7452.0,14.0,108.0,1,0,0.7,0.07,9,12,1,0,1,0,5,29,0.0,1.88
Alfon González,27,2026-04-23,Real Oviedo,Villarreal,6.0,63,6804.0,13.0,108.0,0,0,0.27,0.01,8,11,0,0,0,0,2,20,0.0,1.91
Alfon González,27,2026-04-26,Villarreal,Celta Vigo,6.7,12,1296.0,2.0,108.0,0,0,0.03,0.13,1,1,1,0,0,0,0,4,0.0,1.54
Alfon González,27,2026-05-02,Villarreal,Levante UD,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Alfon González,27,2026-05-10,Mallorca,Villarreal,6.4,63,6804.0,13.0,108.0,0,0,0.0,0.0,9,9,0,0,0,0,2,17,0.0,1.91
