Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Ayoze Pérez,32,2026-01-10,Villarreal,Deportivo Alavés,6.5,45,4860.0,9.0,108.0,0,0,0.0,0.01,5,9,0,0,0,0,2,18,0.0,1.85
Ayoze Pérez,32,2026-01-17,Real Betis,Villarreal,6.7,15,1620.0,3.0,108.0,0,0,0.0,0.0,1,2,0,0,0,0,0,8,0.0,1.85
Ayoze Pérez,32,2026-01-20,Villarreal,AFC Ajax,6.9,72,7776.0,14.0,108.0,0,0,0.07,0.3,11,15,4,0,0,0,1,25,0.0,1.8
Ayoze Pérez,32,2026-01-24,Villarreal,Real Madrid,6.9,13,1404.0,3.0,108.0,0,0,0.0,0.03,5,5,1,0,0,0,0,10,0.0,2.14
Ayoze Pérez,32,2026-02-09,Villarreal,Espanyol,6.8,26,2808.0,5.0,108.0,0,0,0.0,0.02,7,8,1,0,0,0,0,15,0.0,1.78
Ayoze Pérez,32,2026-02-14,Getafe,Villarreal,6.6,45,4860.0,9.0,108.0,0,0,0.0,0.0,3,4,0,0,0,0,1,10,0.0,1.85
Ayoze Pérez,32,2026-02-18,Levante UD,Villarreal,5.9,71,7668.0,14.0,108.0,0,0,0.26,0.01,7,9,0,0,0,0,0,22,0.0,1.83
Ayoze Pérez,32,2026-02-22,Villarreal,Valencia,6.7,70,7560.0,14.0,108.0,0,0,0.11,0.05,14,18,1,0,2,0,2,33,0.0,1.85
Ayoze Pérez,32,2026-02-28,FC Barcelona,Villarreal,5.9,67,7236.0,13.0,108.0,0,0,0.61,0.01,7,12,0,0,1,0,1,23,0.0,1.8
Ayoze Pérez,32,2026-04-06,Girona FC,Villarreal,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Ayoze Pérez,32,2026-04-12,Athletic Club,Villarreal,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Ayoze Pérez,32,2026-04-23,Real Oviedo,Villarreal,6.4,27,2916.0,5.0,108.0,0,0,0.11,0.05,6,8,1,0,0,0,1,16,0.0,1.71
Ayoze Pérez,32,2026-04-26,Villarreal,Celta Vigo,6.4,10,1080.0,2.0,108.0,0,0,0.0,0.01,2,2,0,0,0,0,0,3,0.0,1.85
Ayoze Pérez,32,2026-05-02,Villarreal,Levante UD,6.5,16,1728.0,3.0,108.0,0,0,0.36,0.0,1,1,0,0,0,0,0,7,0.0,1.74
Ayoze Pérez,32,2026-05-10,Mallorca,Villarreal,7.3,70,7560.0,14.0,108.0,1,0,0.98,0.08,19,24,1,0,0,0,0,46,0.0,1.85
Ayoze Pérez,32,2026-05-13,Villarreal,Sevilla,6.4,20,,,0.0,0,0,0.0,0.0,4,6,0,0,0,0,0,8,,
